MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
304,VA: VIRGINIA BEACH,07/08/2011 16:38:00,,2539.00,1430.00,384.00,193.00,122.00,135.00,87.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/08/2011 17:38:00,,2531.00,1426.00,382.00,191.00,120.00,135.00,85.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,07/08/2011 18:39:00,,2513.00,1421.00,382.00,191.00,120.00,133.00,87.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,07/08/2011 19:39:00,,2531.00,1422.00,387.00,190.00,120.00,134.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/08/2011 20:39:00,,2533.00,1420.00,381.00,190.00,120.00,135.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/08/2011 21:39:00,,2542.00,1430.00,382.00,195.00,118.00,136.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/08/2011 22:40:00,,2568.00,1441.00,384.00,191.00,119.00,136.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/08/2011 23:40:00,,2577.00,1441.00,386.00,194.00,120.00,133.00,90.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 00:40:00,,2588.00,1447.00,389.00,194.00,120.00,135.00,87.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 01:40:00,,2591.00,1445.00,391.00,192.00,119.00,135.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 02:40:00,,2614.00,1445.00,388.00,190.00,123.00,135.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 03:41:00,,2595.00,1447.00,387.00,191.00,123.00,137.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 04:41:00,,2688.00,1539.00,407.00,208.00,127.00,145.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 05:41:00,,2628.00,1486.00,398.00,202.00,125.00,136.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 06:41:00,,2619.00,1490.00,393.00,195.00,123.00,137.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 07:41:00,,2793.00,1654.00,430.00,230.00,134.00,157.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 08:42:00,,2809.00,1670.00,440.00,232.00,136.00,158.00,98.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 09:42:00,,2923.00,1772.00,472.00,254.00,143.00,173.00,104.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 10:42:00,,3273.00,2121.00,557.00,324.00,170.00,209.00,122.00,44.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 11:42:00,,2904.00,1737.00,477.00,263.00,144.00,176.00,106.00,40.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 12:42:00,,2734.00,1587.00,429.00,230.00,135.00,157.00,98.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 13:43:00,,2676.00,1547.00,420.00,222.00,131.00,153.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 14:43:00,,2641.00,1547.00,413.00,224.00,130.00,148.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 15:43:00,,2659.00,1559.00,417.00,223.00,132.00,154.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 16:43:00,,2639.00,1548.00,414.00,224.00,129.00,151.00,97.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 17:44:00,,2632.00,1536.00,405.00,218.00,131.00,148.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 18:44:00,,2622.00,1518.00,405.00,217.00,130.00,146.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 19:44:00,,2578.00,1490.00,401.00,206.00,125.00,141.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 20:44:00,,2558.00,1465.00,399.00,204.00,126.00,144.00,92.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 21:44:00,,2575.00,1497.00,401.00,210.00,125.00,144.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 22:45:00,,2585.00,1501.00,403.00,217.00,128.00,145.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/09/2011 23:45:00,,2635.00,1518.00,401.00,214.00,126.00,145.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 00:45:00,,2641.00,1523.00,402.00,210.00,125.00,143.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 01:45:00,,2646.00,1509.00,403.00,204.00,123.00,146.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 02:45:00,,2654.00,1495.00,397.00,204.00,125.00,143.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 03:46:00,,2652.00,1498.00,399.00,205.00,127.00,142.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 04:46:00,,2649.00,1506.00,405.00,204.00,124.00,143.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 05:46:00,,2631.00,1508.00,405.00,203.00,127.00,143.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 06:46:00,,2658.00,1533.00,407.00,211.00,130.00,146.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 07:47:00,,2657.00,1540.00,409.00,214.00,132.00,148.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 08:47:00,,2673.00,1557.00,417.00,214.00,130.00,149.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 09:47:00,,2684.00,1561.00,419.00,220.00,131.00,151.00,96.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 10:47:00,,2705.00,1588.00,423.00,225.00,133.00,154.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 11:47:00,,2707.00,1581.00,426.00,227.00,131.00,155.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 12:48:00,,2667.00,1543.00,411.00,217.00,133.00,151.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 13:48:00,,2636.00,1511.00,405.00,211.00,127.00,144.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 14:48:00,,2621.00,1515.00,403.00,209.00,127.00,146.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 15:48:00,,2594.00,1496.00,402.00,207.00,126.00,139.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 16:48:00,,2581.00,1488.00,397.00,206.00,123.00,145.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 17:49:00,,2595.00,1483.00,398.00,203.00,121.00,143.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 18:49:00,,2567.00,1481.00,392.00,202.00,124.00,144.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 19:49:00,,2572.00,1484.00,402.00,208.00,126.00,139.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 20:49:00,,2551.00,1478.00,400.00,203.00,123.00,143.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 21:49:00,,2570.00,1470.00,398.00,204.00,124.00,142.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 22:50:00,,2588.00,1483.00,400.00,206.00,126.00,144.00,93.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/10/2011 23:50:00,,2610.00,1488.00,401.00,201.00,127.00,141.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 00:50:00,,2635.00,1499.00,400.00,199.00,127.00,142.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 01:50:00,,2650.00,1503.00,400.00,206.00,126.00,140.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 02:51:00,,2665.00,1500.00,405.00,205.00,126.00,141.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 03:51:00,,2667.00,1510.00,403.00,203.00,128.00,140.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 04:51:00,,2675.00,1513.00,404.00,201.00,124.00,143.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 05:51:00,,2655.00,1513.00,403.00,204.00,127.00,141.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 06:51:00,,2653.00,1510.00,409.00,207.00,127.00,145.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 07:52:00,,2643.00,1513.00,412.00,208.00,125.00,145.00,93.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 08:52:00,,2662.00,1520.00,412.00,212.00,126.00,146.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 09:52:00,,2679.00,1523.00,415.00,213.00,128.00,146.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 10:52:00,,2678.00,1547.00,415.00,215.00,130.00,150.00,91.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 11:52:00,,2660.00,1535.00,410.00,213.00,127.00,148.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 12:53:00,,2617.00,1504.00,409.00,210.00,126.00,143.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 13:53:00,,2582.00,1470.00,400.00,202.00,127.00,141.00,89.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 14:53:00,,2569.00,1479.00,392.00,202.00,124.00,142.00,90.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 15:53:00,,2574.00,1483.00,401.00,202.00,125.00,138.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 16:53:00,,2566.00,1473.00,395.00,202.00,124.00,145.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 17:54:00,,2567.00,1477.00,399.00,210.00,124.00,143.00,91.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 18:54:00,,2562.00,1485.00,403.00,205.00,125.00,141.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 19:54:00,,2551.00,1486.00,397.00,206.00,123.00,140.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 20:54:00,,2560.00,1493.00,404.00,208.00,130.00,144.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 21:55:00,,2572.00,1499.00,405.00,212.00,128.00,144.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 22:55:00,,2601.00,1506.00,401.00,207.00,126.00,142.00,95.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/11/2011 23:55:00,,2626.00,1507.00,402.00,204.00,128.00,144.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 00:55:00,,2640.00,1503.00,405.00,206.00,130.00,143.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 01:55:00,,2651.00,1516.00,406.00,200.00,128.00,142.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 02:56:00,,2654.00,1508.00,399.00,202.00,126.00,139.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 03:56:00,,2656.00,1512.00,405.00,203.00,124.00,140.00,92.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 04:56:00,,2670.00,1522.00,402.00,204.00,127.00,139.00,92.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 05:56:00,,2674.00,1521.00,406.00,204.00,129.00,142.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 06:56:00,,2681.00,1534.00,407.00,206.00,130.00,143.00,91.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 07:57:00,,2682.00,1521.00,410.00,213.00,128.00,144.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 08:57:00,,2689.00,1531.00,414.00,208.00,127.00,143.00,93.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 09:57:00,,2694.00,1543.00,414.00,213.00,129.00,145.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 10:57:00,,2709.00,1547.00,412.00,213.00,130.00,149.00,95.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 12:12:00,,2676.00,1508.00,401.00,200.00,124.00,141.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 13:12:00,,2682.00,1560.00,417.00,214.00,132.00,147.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 14:13:00,,2682.00,1576.00,421.00,227.00,135.00,152.00,98.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 15:13:00,,2682.00,1603.00,423.00,232.00,135.00,158.00,99.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 16:13:00,,2686.00,1607.00,431.00,229.00,136.00,161.00,100.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 17:13:00,,2682.00,1598.00,427.00,234.00,138.00,161.00,101.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 18:13:00,,2642.00,1577.00,426.00,229.00,137.00,155.00,100.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 19:14:00,,2604.00,1549.00,426.00,223.00,137.00,154.00,98.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 20:14:00,,2566.00,1529.00,417.00,222.00,133.00,154.00,95.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 21:14:00,,2544.00,1515.00,417.00,222.00,135.00,154.00,99.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 22:14:00,,2544.00,1520.00,417.00,221.00,134.00,154.00,99.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/12/2011 23:15:00,,2569.00,1536.00,419.00,226.00,132.00,154.00,102.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 00:15:00,,2640.00,1566.00,425.00,227.00,135.00,158.00,100.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 01:15:00,,2702.00,1585.00,428.00,224.00,136.00,155.00,100.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 02:15:00,,2738.00,1613.00,431.00,231.00,137.00,156.00,101.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 03:15:00,,2760.00,1642.00,436.00,233.00,138.00,157.00,101.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 04:16:00,,2765.00,1653.00,437.00,238.00,139.00,163.00,103.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 05:16:00,,2787.00,1660.00,445.00,243.00,139.00,165.00,103.00,40.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 06:16:00,,2790.00,1653.00,447.00,240.00,141.00,162.00,104.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 07:16:00,,2803.00,1670.00,439.00,243.00,144.00,161.00,105.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 08:16:00,,2793.00,1651.00,442.00,237.00,142.00,162.00,104.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 09:17:00,,2779.00,1636.00,439.00,235.00,139.00,158.00,103.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 10:17:00,,2756.00,1620.00,437.00,228.00,139.00,158.00,101.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 11:17:00,,2752.00,1622.00,435.00,233.00,139.00,155.00,98.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 12:17:00,,2738.00,1613.00,433.00,226.00,137.00,153.00,99.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 13:17:00,,2698.00,1600.00,426.00,225.00,138.00,153.00,99.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 14:18:00,,2664.00,1580.00,428.00,225.00,134.00,151.00,97.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 15:18:00,,2644.00,1576.00,429.00,226.00,136.00,153.00,100.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 16:18:00,,2615.00,1564.00,423.00,227.00,134.00,154.00,101.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 17:18:00,,2616.00,1538.00,426.00,227.00,133.00,152.00,103.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 18:19:00,,2642.00,1566.00,426.00,226.00,134.00,157.00,99.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 19:19:00,,2630.00,1555.00,422.00,222.00,133.00,152.00,99.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 20:19:00,,2591.00,1542.00,423.00,221.00,133.00,150.00,97.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 21:19:00,,2619.00,1556.00,421.00,225.00,133.00,156.00,99.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 22:19:00,,2665.00,1564.00,423.00,222.00,134.00,156.00,100.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,07/13/2011 23:20:00,,2728.00,1605.00,436.00,231.00,138.00,158.00,101.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 00:20:00,,2740.00,1609.00,432.00,231.00,135.00,160.00,102.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 01:20:00,,3212.00,2062.00,534.00,315.00,168.00,201.00,121.00,46.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 02:20:00,,3075.00,1900.00,518.00,297.00,160.00,191.00,117.00,41.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 03:20:00,,2801.00,1634.00,442.00,233.00,136.00,157.00,100.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 04:21:00,,2716.00,1555.00,418.00,213.00,129.00,147.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 05:21:00,,2701.00,1542.00,409.00,204.00,128.00,140.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 06:21:00,,2717.00,1547.00,413.00,211.00,132.00,146.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 07:21:00,,2725.00,1567.00,421.00,212.00,132.00,147.00,95.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 08:22:00,,2737.00,1579.00,415.00,219.00,134.00,152.00,95.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 09:22:00,,2702.00,1543.00,413.00,211.00,129.00,144.00,92.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 10:22:00,,2707.00,1537.00,408.00,207.00,130.00,144.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 11:22:00,,2658.00,1498.00,404.00,206.00,127.00,141.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 12:22:00,,2620.00,1478.00,398.00,199.00,126.00,140.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 13:23:00,,2575.00,1461.00,400.00,197.00,127.00,137.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 14:23:00,,2550.00,1452.00,396.00,196.00,122.00,137.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 15:23:00,,2604.00,1474.00,396.00,197.00,124.00,140.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 16:23:00,,2603.00,1473.00,394.00,196.00,126.00,137.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 17:23:00,,2602.00,1473.00,395.00,196.00,125.00,138.00,92.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 18:24:00,,2605.00,1480.00,397.00,195.00,124.00,136.00,90.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 19:24:00,,2592.00,1476.00,399.00,194.00,126.00,139.00,91.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 20:24:00,,2611.00,1473.00,397.00,194.00,125.00,137.00,89.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 21:24:00,,2613.00,1474.00,401.00,198.00,124.00,139.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 22:25:00,,2626.00,1483.00,394.00,195.00,122.00,138.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/14/2011 23:25:00,,2645.00,1495.00,406.00,198.00,121.00,139.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 00:25:00,,2651.00,1483.00,398.00,200.00,127.00,139.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 01:25:00,,2648.00,1479.00,398.00,194.00,125.00,138.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 02:25:00,,2635.00,1465.00,395.00,194.00,127.00,139.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 03:26:00,,2629.00,1463.00,398.00,193.00,124.00,136.00,86.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 04:26:00,,2619.00,1472.00,394.00,194.00,127.00,134.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 05:26:00,,2619.00,1467.00,396.00,193.00,126.00,137.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 06:26:00,,2632.00,1480.00,396.00,191.00,125.00,138.00,86.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 07:26:00,,2639.00,1472.00,397.00,191.00,127.00,138.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 08:27:00,,2681.00,1494.00,402.00,198.00,125.00,139.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 09:27:00,,2685.00,1500.00,406.00,199.00,130.00,139.00,87.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 10:27:00,,2691.00,1511.00,406.00,201.00,127.00,143.00,88.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 11:27:00,,2692.00,1502.00,404.00,198.00,129.00,143.00,87.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 12:27:00,,2641.00,1470.00,400.00,195.00,127.00,138.00,88.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 14:01:00,,2553.00,1427.00,388.00,185.00,122.00,132.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 15:01:00,,2599.00,1454.00,390.00,191.00,124.00,133.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 16:02:00,,2601.00,1467.00,392.00,192.00,123.00,137.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 17:02:00,,2602.00,1467.00,396.00,193.00,124.00,138.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 18:02:00,,2606.00,1476.00,399.00,197.00,126.00,141.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 19:02:00,,2587.00,1462.00,399.00,197.00,126.00,140.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 20:02:00,,2598.00,1469.00,391.00,197.00,126.00,137.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 21:15:00,,2600.00,1477.00,399.00,199.00,126.00,139.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 22:15:00,,2622.00,1482.00,400.00,197.00,127.00,140.00,91.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/15/2011 23:15:00,,2625.00,1496.00,397.00,197.00,126.00,138.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 00:16:00,,2659.00,1491.00,400.00,199.00,125.00,139.00,92.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 01:16:00,,2670.00,1487.00,404.00,197.00,126.00,141.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 02:16:00,,2649.00,1484.00,403.00,195.00,127.00,139.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 03:16:00,,2651.00,1475.00,397.00,192.00,126.00,138.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 04:16:00,,2650.00,1478.00,404.00,195.00,126.00,138.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 05:17:00,,2656.00,1483.00,403.00,194.00,127.00,141.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 06:17:00,,2655.00,1489.00,403.00,196.00,126.00,139.00,89.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 07:17:00,,2649.00,1495.00,401.00,200.00,130.00,141.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 08:17:00,,2675.00,1514.00,407.00,198.00,127.00,143.00,89.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 09:17:00,,2701.00,1518.00,406.00,203.00,128.00,144.00,87.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 10:18:00,,2697.00,1532.00,415.00,204.00,130.00,144.00,91.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 11:18:00,,2704.00,1530.00,410.00,205.00,131.00,144.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 12:18:00,,2676.00,1519.00,409.00,201.00,128.00,143.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 13:18:00,,2640.00,1490.00,402.00,196.00,126.00,140.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 14:18:00,,2643.00,1489.00,405.00,199.00,125.00,142.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 15:19:00,,2624.00,1494.00,402.00,200.00,128.00,140.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 16:19:00,,2628.00,1491.00,403.00,197.00,125.00,143.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 17:19:00,,2620.00,1481.00,403.00,200.00,127.00,143.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 18:19:00,,2617.00,1479.00,399.00,201.00,125.00,144.00,93.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,07/16/2011 19:20:00,,2619.00,1493.00,398.00,199.00,125.00,140.00,95.00,35.00,APPROVED
