MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
913,NV: LAS VEGAS,03/05/2018 00:52:00,,1426.00,793.00,229.00,122.00,77.00,90.00,58.00,26.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 01:53:00,,1432.00,805.00,232.00,122.00,77.00,87.00,60.00,24.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 02:53:00,,1446.00,805.00,230.00,122.00,77.00,88.00,61.00,23.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 03:53:00,,1447.00,813.00,230.00,119.00,75.00,86.00,59.00,23.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 04:53:00,,1461.00,804.00,231.00,119.00,75.00,86.00,58.00,23.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 05:53:00,,1496.00,825.00,232.00,120.00,79.00,88.00,59.00,24.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 06:54:00,,1515.00,840.00,235.00,126.00,75.00,91.00,60.00,23.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 07:54:00,,1533.00,856.00,236.00,128.00,77.00,93.00,62.00,25.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 08:54:00,,1562.00,876.00,243.00,127.00,80.00,93.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 09:54:00,,1566.00,868.00,244.00,130.00,81.00,95.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 10:54:00,,1557.00,877.00,244.00,133.00,80.00,94.00,63.00,26.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 11:55:00,,1571.00,888.00,243.00,133.00,81.00,95.00,61.00,25.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 12:55:00,,1586.00,896.00,244.00,133.00,80.00,95.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 13:55:00,,1575.00,898.00,248.00,136.00,84.00,96.00,61.00,25.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 14:55:00,,1596.00,900.00,245.00,135.00,82.00,94.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 15:43:00,,1558.00,881.00,245.00,132.00,78.00,95.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 16:48:00,,1473.00,813.00,229.00,120.00,73.00,88.00,60.00,24.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 17:49:00,,1375.00,779.00,230.00,120.00,74.00,89.00,58.00,24.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 18:49:00,,1327.00,756.00,223.00,120.00,73.00,91.00,58.00,24.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 19:49:00,,1313.00,749.00,221.00,119.00,74.00,89.00,59.00,24.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 20:49:00,,1280.00,735.00,221.00,119.00,73.00,89.00,60.00,24.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 21:49:00,,1234.00,727.00,219.00,117.00,73.00,87.00,60.00,23.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 22:49:00,,1263.00,731.00,222.00,119.00,75.00,87.00,58.00,24.00,APPROVED
913,NV: LAS VEGAS,03/05/2018 23:50:00,,1274.00,740.00,221.00,119.00,74.00,87.00,59.00,24.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 00:50:00,,1285.00,743.00,221.00,120.00,74.00,87.00,58.00,24.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 01:50:00,,1303.00,749.00,225.00,121.00,74.00,89.00,61.00,25.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 02:50:00,,1317.00,747.00,227.00,122.00,76.00,89.00,62.00,24.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 03:50:00,,1352.00,771.00,227.00,121.00,77.00,89.00,61.00,25.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 04:51:00,,1389.00,769.00,225.00,120.00,78.00,90.00,61.00,23.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 05:51:00,,1420.00,799.00,230.00,125.00,78.00,92.00,61.00,24.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 06:51:00,,1451.00,825.00,239.00,127.00,76.00,91.00,61.00,25.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 07:51:00,,1487.00,848.00,239.00,127.00,80.00,95.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 08:51:00,,1517.00,868.00,246.00,132.00,81.00,97.00,65.00,25.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 09:52:00,,1535.00,881.00,248.00,132.00,80.00,99.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 10:52:00,,1551.00,896.00,251.00,138.00,82.00,99.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 11:52:00,,1573.00,912.00,256.00,143.00,85.00,99.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 12:52:00,,1575.00,921.00,260.00,142.00,84.00,100.00,65.00,25.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 13:52:00,,1601.00,942.00,263.00,146.00,85.00,103.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 14:53:00,,1601.00,946.00,262.00,148.00,84.00,104.00,67.00,26.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 15:53:00,,1560.00,914.00,262.00,142.00,84.00,104.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 16:53:00,,1485.00,886.00,259.00,140.00,83.00,99.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 17:53:00,,1395.00,839.00,250.00,135.00,82.00,98.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 18:53:00,,1316.00,789.00,245.00,126.00,78.00,95.00,61.00,26.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 19:54:00,,1243.00,763.00,235.00,125.00,74.00,93.00,61.00,27.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 20:54:00,,1217.00,740.00,230.00,124.00,77.00,94.00,62.00,28.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 21:54:00,,1195.00,725.00,229.00,123.00,75.00,92.00,62.00,27.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 22:54:00,,1192.00,728.00,224.00,123.00,75.00,93.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,03/06/2018 23:54:00,,1197.00,730.00,224.00,121.00,75.00,91.00,61.00,25.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 00:55:00,,1203.00,727.00,226.00,125.00,76.00,91.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 01:55:00,,1221.00,746.00,229.00,123.00,78.00,90.00,60.00,26.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 02:55:00,,1268.00,759.00,234.00,127.00,78.00,95.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 03:55:00,,1327.00,782.00,235.00,125.00,78.00,90.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 04:55:00,,1371.00,798.00,237.00,129.00,81.00,93.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 05:56:00,,1410.00,817.00,244.00,131.00,79.00,95.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 06:56:00,,1438.00,848.00,249.00,135.00,81.00,98.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 07:56:00,,1498.00,874.00,253.00,137.00,85.00,98.00,65.00,28.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 08:56:00,,1518.00,895.00,259.00,140.00,86.00,102.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 09:56:00,,1513.00,897.00,261.00,140.00,84.00,101.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 10:57:00,,1536.00,912.00,262.00,141.00,83.00,104.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 11:57:00,,1555.00,925.00,267.00,143.00,85.00,103.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 12:57:00,,1575.00,941.00,269.00,146.00,86.00,105.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 13:57:00,,1589.00,956.00,275.00,147.00,89.00,106.00,69.00,27.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 14:57:00,,1622.00,996.00,284.00,157.00,90.00,111.00,72.00,30.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 15:58:00,,1589.00,982.00,289.00,159.00,89.00,113.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 16:58:00,,1502.00,941.00,286.00,152.00,89.00,112.00,71.00,31.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 17:58:00,,1457.00,927.00,280.00,155.00,89.00,110.00,70.00,31.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 18:58:00,,1402.00,896.00,274.00,151.00,86.00,107.00,69.00,30.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 19:58:00,,1366.00,870.00,267.00,148.00,86.00,108.00,70.00,31.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 20:59:00,,1338.00,851.00,269.00,145.00,86.00,105.00,70.00,32.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 21:59:00,,1334.00,851.00,271.00,146.00,87.00,104.00,71.00,31.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 22:59:00,,1302.00,830.00,260.00,146.00,85.00,104.00,71.00,30.00,APPROVED
913,NV: LAS VEGAS,03/07/2018 23:59:00,,1271.00,819.00,259.00,140.00,85.00,106.00,69.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 00:59:00,,1274.00,810.00,257.00,140.00,85.00,104.00,69.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 02:00:00,,1288.00,811.00,258.00,141.00,83.00,100.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 03:00:00,,1303.00,818.00,255.00,141.00,85.00,104.00,68.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 04:00:00,,1332.00,838.00,263.00,143.00,86.00,104.00,69.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 05:00:00,,1389.00,864.00,262.00,143.00,85.00,103.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 06:00:00,,1443.00,896.00,267.00,148.00,91.00,107.00,71.00,29.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 07:01:00,,1512.00,931.00,276.00,155.00,91.00,109.00,69.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 08:01:00,,1545.00,972.00,285.00,155.00,93.00,115.00,73.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 09:01:00,,1571.00,989.00,290.00,162.00,92.00,114.00,72.00,31.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 10:01:00,,1578.00,985.00,290.00,157.00,93.00,116.00,74.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 11:01:00,,1605.00,1012.00,296.00,162.00,94.00,116.00,73.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 12:02:00,,1641.00,1034.00,302.00,165.00,93.00,120.00,76.00,30.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 13:02:00,,1660.00,1054.00,303.00,168.00,96.00,124.00,75.00,31.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 14:02:00,,1677.00,1060.00,307.00,172.00,98.00,122.00,75.00,32.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 15:02:00,,1678.00,1085.00,310.00,173.00,97.00,125.00,78.00,33.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 16:03:00,,1621.00,1054.00,314.00,170.00,99.00,124.00,78.00,31.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 17:03:00,,1502.00,987.00,305.00,168.00,93.00,121.00,76.00,32.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 18:03:00,,1396.00,928.00,299.00,162.00,94.00,117.00,74.00,32.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 19:03:00,,1541.00,1010.00,291.00,178.00,94.00,119.00,75.00,34.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 20:03:00,,1586.00,1046.00,287.00,189.00,94.00,122.00,76.00,35.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 21:04:00,,1572.00,1055.00,294.00,193.00,98.00,123.00,78.00,36.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 22:04:00,,1498.00,1009.00,286.00,188.00,95.00,121.00,77.00,34.00,APPROVED
913,NV: LAS VEGAS,03/08/2018 23:04:00,,1518.00,997.00,275.00,179.00,92.00,118.00,73.00,35.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 00:04:00,,1532.00,991.00,275.00,174.00,92.00,115.00,73.00,34.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 01:04:00,,1523.00,992.00,272.00,170.00,92.00,115.00,74.00,33.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 02:05:00,,1539.00,987.00,275.00,172.00,93.00,113.00,74.00,34.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 03:05:00,,1604.00,1013.00,278.00,172.00,93.00,114.00,76.00,31.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 04:19:00,,1488.00,942.00,280.00,164.00,91.00,113.00,74.00,33.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 05:20:00,,1386.00,909.00,279.00,158.00,92.00,113.00,75.00,33.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 06:20:00,,1428.00,941.00,292.00,162.00,97.00,118.00,77.00,34.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 07:20:00,,1484.00,984.00,305.00,172.00,96.00,125.00,82.00,34.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 08:20:00,,1519.00,1027.00,322.00,176.00,101.00,131.00,82.00,35.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 09:20:00,,1558.00,1061.00,327.00,182.00,102.00,133.00,82.00,35.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 10:21:00,,1574.00,1076.00,331.00,188.00,104.00,136.00,84.00,36.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 11:21:00,,1580.00,1094.00,341.00,187.00,106.00,136.00,86.00,36.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 12:21:00,,1609.00,1097.00,347.00,191.00,105.00,138.00,87.00,38.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 13:21:00,,1625.00,1112.00,344.00,191.00,107.00,140.00,86.00,37.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 14:21:00,,1633.00,1128.00,359.00,191.00,107.00,139.00,87.00,36.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 15:22:00,,1636.00,1154.00,368.00,192.00,110.00,145.00,88.00,38.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 16:41:00,,1494.00,868.00,253.00,137.00,82.00,99.00,66.00,26.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 17:41:00,,1404.00,878.00,266.00,149.00,86.00,113.00,70.00,28.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 18:42:00,,1496.00,950.00,265.00,165.00,91.00,113.00,72.00,32.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 19:42:00,,1502.00,951.00,270.00,167.00,89.00,113.00,71.00,32.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 21:05:00,,1433.00,907.00,256.00,165.00,89.00,109.00,73.00,31.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 22:35:00,,1421.00,890.00,249.00,159.00,87.00,107.00,69.00,31.00,APPROVED
913,NV: LAS VEGAS,03/09/2018 23:35:00,,1433.00,883.00,251.00,153.00,89.00,109.00,70.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 00:35:00,,1445.00,888.00,253.00,157.00,86.00,107.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 01:35:00,,1481.00,923.00,253.00,163.00,88.00,107.00,71.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 02:35:00,,1502.00,919.00,257.00,159.00,88.00,106.00,72.00,31.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 03:36:00,,1484.00,900.00,253.00,156.00,86.00,103.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 04:36:00,,1548.00,935.00,257.00,157.00,88.00,107.00,70.00,28.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 05:36:00,,1571.00,947.00,263.00,157.00,88.00,106.00,69.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 06:36:00,,1408.00,871.00,255.00,149.00,87.00,105.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 07:36:00,,1359.00,844.00,256.00,145.00,85.00,103.00,70.00,29.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 08:37:00,,1344.00,827.00,250.00,142.00,83.00,97.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 09:37:00,,1332.00,831.00,248.00,139.00,83.00,98.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 10:37:00,,1452.00,910.00,271.00,157.00,87.00,110.00,73.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 11:37:00,,1465.00,934.00,276.00,163.00,94.00,117.00,73.00,31.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 12:37:00,,1470.00,933.00,279.00,161.00,92.00,114.00,75.00,31.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 13:38:00,,1460.00,920.00,272.00,156.00,91.00,110.00,70.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 14:38:00,,1468.00,904.00,271.00,154.00,92.00,111.00,74.00,31.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 15:38:00,,1463.00,906.00,274.00,152.00,89.00,110.00,73.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 16:38:00,,1419.00,901.00,270.00,151.00,90.00,109.00,70.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 17:38:00,,1372.00,886.00,267.00,153.00,90.00,110.00,73.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 18:39:00,,1322.00,855.00,267.00,151.00,91.00,109.00,71.00,30.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 19:39:00,,1216.00,772.00,245.00,139.00,83.00,103.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 20:39:00,,1194.00,730.00,230.00,127.00,78.00,94.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 21:39:00,,1185.00,717.00,226.00,121.00,77.00,91.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 22:39:00,,1308.00,802.00,249.00,137.00,83.00,98.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,03/10/2018 23:40:00,,1308.00,794.00,240.00,133.00,83.00,98.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 00:40:00,,1295.00,795.00,243.00,134.00,83.00,97.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 01:40:00,,1317.00,790.00,242.00,132.00,82.00,96.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 03:40:00,,1359.00,797.00,239.00,129.00,80.00,93.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 03:40:00,,1310.00,783.00,235.00,128.00,79.00,91.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 04:41:00,,1431.00,866.00,259.00,143.00,85.00,101.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 05:41:00,,1480.00,899.00,266.00,151.00,87.00,103.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 06:41:00,,1525.00,915.00,262.00,147.00,88.00,108.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 07:41:00,,1542.00,941.00,276.00,154.00,88.00,108.00,72.00,28.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 08:41:00,,1591.00,984.00,289.00,161.00,91.00,112.00,71.00,29.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 09:42:00,,1659.00,1040.00,300.00,173.00,96.00,122.00,76.00,31.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 10:42:00,,1649.00,1041.00,307.00,176.00,98.00,122.00,77.00,31.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 11:42:00,,1539.00,941.00,270.00,155.00,89.00,107.00,71.00,29.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 12:42:00,,1472.00,869.00,253.00,139.00,84.00,99.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 13:42:00,,1492.00,894.00,260.00,143.00,84.00,101.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 14:43:00,,1501.00,897.00,264.00,145.00,84.00,102.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 15:43:00,,1471.00,877.00,256.00,142.00,86.00,101.00,70.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 16:43:00,,1424.00,844.00,252.00,139.00,82.00,97.00,66.00,26.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 17:43:00,,1371.00,824.00,250.00,138.00,85.00,98.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 18:43:00,,1293.00,797.00,246.00,132.00,84.00,97.00,65.00,28.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 19:44:00,,1253.00,767.00,237.00,132.00,83.00,96.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 20:44:00,,1261.00,773.00,241.00,130.00,81.00,98.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 21:44:00,,1313.00,806.00,240.00,136.00,81.00,99.00,67.00,28.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 22:44:00,,1466.00,882.00,245.00,146.00,82.00,100.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,03/11/2018 23:44:00,,1498.00,896.00,251.00,145.00,84.00,102.00,67.00,29.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 00:45:00,,1498.00,896.00,253.00,145.00,83.00,100.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 01:45:00,,1513.00,903.00,250.00,145.00,85.00,100.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 02:45:00,,1532.00,912.00,253.00,146.00,84.00,102.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 03:45:00,,1543.00,911.00,247.00,145.00,82.00,101.00,65.00,29.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 04:45:00,,1525.00,904.00,251.00,144.00,83.00,101.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 05:46:00,,1392.00,834.00,246.00,138.00,81.00,98.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 06:46:00,,1379.00,816.00,246.00,134.00,81.00,98.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 07:46:00,,1400.00,841.00,249.00,138.00,84.00,97.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 08:46:00,,1425.00,868.00,257.00,142.00,84.00,103.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 09:46:00,,1453.00,880.00,261.00,146.00,86.00,102.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 10:47:00,,1454.00,889.00,260.00,144.00,84.00,106.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 11:47:00,,1480.00,898.00,263.00,145.00,86.00,104.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 12:47:00,,1496.00,907.00,265.00,147.00,86.00,106.00,67.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 13:47:00,,1515.00,926.00,269.00,148.00,88.00,107.00,71.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 14:37:00,,1503.00,914.00,267.00,149.00,88.00,105.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 15:43:00,,1425.00,805.00,231.00,123.00,76.00,88.00,60.00,23.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 16:43:00,,1392.00,813.00,233.00,129.00,79.00,93.00,62.00,25.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 17:43:00,,1273.00,767.00,232.00,128.00,79.00,94.00,63.00,26.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 18:43:00,,1272.00,776.00,228.00,133.00,78.00,93.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 19:44:00,,1392.00,833.00,236.00,140.00,78.00,99.00,63.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 20:44:00,,1381.00,835.00,235.00,142.00,81.00,98.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 21:44:00,,1348.00,817.00,235.00,141.00,81.00,96.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 22:44:00,,1386.00,830.00,233.00,139.00,81.00,98.00,64.00,28.00,APPROVED
913,NV: LAS VEGAS,03/12/2018 23:44:00,,1403.00,838.00,234.00,140.00,79.00,96.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 00:45:00,,1392.00,818.00,230.00,135.00,81.00,94.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 01:45:00,,1413.00,839.00,232.00,135.00,80.00,95.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 02:45:00,,1443.00,848.00,237.00,137.00,81.00,96.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 03:45:00,,1460.00,856.00,239.00,137.00,80.00,99.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 04:45:00,,1493.00,873.00,242.00,137.00,83.00,96.00,66.00,26.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 05:46:00,,1441.00,857.00,244.00,141.00,82.00,98.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 06:46:00,,1383.00,817.00,241.00,136.00,82.00,96.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 07:46:00,,1394.00,834.00,247.00,138.00,81.00,98.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 08:46:00,,1428.00,853.00,247.00,140.00,82.00,101.00,66.00,29.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 09:46:00,,1412.00,858.00,249.00,140.00,83.00,100.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 10:47:00,,1465.00,874.00,254.00,144.00,81.00,101.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 11:47:00,,1514.00,905.00,265.00,148.00,87.00,105.00,69.00,27.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 12:47:00,,1524.00,909.00,265.00,150.00,88.00,105.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 13:47:00,,1511.00,913.00,260.00,147.00,87.00,105.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,03/13/2018 14:47:00,,1517.00,917.00,268.00,149.00,84.00,105.00,70.00,28.00,APPROVED
