MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
107,NH: CONCORD,11/23/2017 20:33:00,,3096.00,1809.00,504.00,249.00,165.00,192.00,100.00,34.00,APPROVED
107,NH: CONCORD,11/23/2017 21:34:00,,3096.00,1803.00,506.00,249.00,162.00,194.00,101.00,35.00,APPROVED
107,NH: CONCORD,11/23/2017 22:34:00,,3120.00,1815.00,506.00,250.00,166.00,192.00,99.00,36.00,APPROVED
107,NH: CONCORD,11/23/2017 23:34:00,,3141.00,1838.00,511.00,251.00,165.00,192.00,98.00,35.00,APPROVED
107,NH: CONCORD,11/24/2017 00:34:00,,3141.00,1843.00,513.00,253.00,165.00,189.00,100.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 01:34:00,,3145.00,1848.00,511.00,254.00,167.00,193.00,99.00,34.00,APPROVED
107,NH: CONCORD,11/24/2017 02:35:00,,3162.00,1856.00,511.00,255.00,170.00,192.00,100.00,35.00,APPROVED
107,NH: CONCORD,11/24/2017 03:35:00,,3175.00,1870.00,521.00,256.00,169.00,195.00,104.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 04:35:00,,3175.00,1866.00,512.00,260.00,166.00,196.00,100.00,35.00,APPROVED
107,NH: CONCORD,11/24/2017 05:35:00,,3179.00,1873.00,516.00,258.00,168.00,200.00,101.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 06:35:00,,3181.00,1890.00,517.00,263.00,169.00,200.00,102.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 07:36:00,,3207.00,1917.00,524.00,266.00,172.00,201.00,103.00,35.00,APPROVED
107,NH: CONCORD,11/24/2017 08:36:00,,3189.00,1904.00,526.00,263.00,169.00,201.00,99.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 09:36:00,,3233.00,1942.00,533.00,270.00,171.00,206.00,103.00,35.00,APPROVED
107,NH: CONCORD,11/24/2017 10:36:00,,3270.00,1976.00,546.00,278.00,177.00,215.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/24/2017 11:36:00,,3264.00,1982.00,548.00,280.00,177.00,212.00,105.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 12:37:00,,3292.00,2012.00,557.00,286.00,177.00,212.00,107.00,37.00,APPROVED
107,NH: CONCORD,11/24/2017 13:37:00,,3265.00,1985.00,551.00,282.00,175.00,212.00,105.00,37.00,APPROVED
107,NH: CONCORD,11/24/2017 14:37:00,,3206.00,1949.00,537.00,278.00,176.00,210.00,107.00,38.00,APPROVED
107,NH: CONCORD,11/24/2017 15:37:00,,3177.00,1915.00,533.00,269.00,172.00,205.00,108.00,39.00,APPROVED
107,NH: CONCORD,11/24/2017 16:37:00,,3099.00,1855.00,521.00,268.00,173.00,199.00,104.00,38.00,APPROVED
107,NH: CONCORD,11/24/2017 17:38:00,,3027.00,1799.00,514.00,257.00,167.00,201.00,101.00,37.00,APPROVED
107,NH: CONCORD,11/24/2017 18:38:00,,2980.00,1790.00,511.00,260.00,168.00,199.00,102.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 19:38:00,,2971.00,1769.00,514.00,255.00,163.00,198.00,104.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 20:38:00,,2966.00,1780.00,512.00,252.00,168.00,196.00,104.00,37.00,APPROVED
107,NH: CONCORD,11/24/2017 21:38:00,,2988.00,1801.00,514.00,262.00,170.00,198.00,107.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 22:39:00,,3060.00,1824.00,514.00,259.00,168.00,194.00,104.00,36.00,APPROVED
107,NH: CONCORD,11/24/2017 23:39:00,,3107.00,1841.00,520.00,264.00,169.00,198.00,102.00,36.00,APPROVED
107,NH: CONCORD,11/25/2017 00:39:00,,3125.00,1848.00,519.00,261.00,169.00,202.00,104.00,37.00,APPROVED
107,NH: CONCORD,11/25/2017 01:39:00,,3145.00,1885.00,522.00,264.00,172.00,202.00,105.00,36.00,APPROVED
107,NH: CONCORD,11/25/2017 02:39:00,,3204.00,1911.00,532.00,269.00,172.00,201.00,103.00,36.00,APPROVED
107,NH: CONCORD,11/25/2017 03:40:00,,3222.00,1927.00,527.00,275.00,174.00,208.00,104.00,35.00,APPROVED
107,NH: CONCORD,11/25/2017 04:40:00,,3216.00,1924.00,535.00,275.00,175.00,203.00,105.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 05:40:00,,3234.00,1931.00,540.00,275.00,173.00,204.00,105.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 06:40:00,,3239.00,1941.00,532.00,275.00,171.00,206.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/25/2017 07:40:00,,3241.00,1925.00,531.00,270.00,173.00,206.00,105.00,36.00,APPROVED
107,NH: CONCORD,11/25/2017 08:41:00,,3246.00,1931.00,530.00,269.00,173.00,208.00,104.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 09:41:00,,3281.00,1956.00,539.00,274.00,174.00,209.00,103.00,37.00,APPROVED
107,NH: CONCORD,11/25/2017 10:41:00,,3270.00,1968.00,538.00,276.00,176.00,208.00,107.00,36.00,APPROVED
107,NH: CONCORD,11/25/2017 11:41:00,,3282.00,1980.00,532.00,277.00,173.00,204.00,106.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 12:41:00,,3283.00,1975.00,537.00,279.00,176.00,213.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/25/2017 13:42:00,,3278.00,1964.00,546.00,279.00,178.00,206.00,107.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 14:42:00,,3256.00,1946.00,545.00,281.00,177.00,209.00,108.00,37.00,APPROVED
107,NH: CONCORD,11/25/2017 15:42:00,,3202.00,1934.00,536.00,280.00,177.00,212.00,107.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 16:42:00,,3153.00,1894.00,533.00,275.00,175.00,208.00,107.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 17:42:00,,3044.00,1847.00,526.00,263.00,171.00,205.00,108.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 18:43:00,,2967.00,1810.00,524.00,266.00,173.00,203.00,105.00,36.00,APPROVED
107,NH: CONCORD,11/25/2017 19:43:00,,2942.00,1795.00,529.00,264.00,172.00,201.00,106.00,38.00,APPROVED
107,NH: CONCORD,11/25/2017 20:43:00,,2923.00,1801.00,525.00,261.00,170.00,202.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/25/2017 21:43:00,,2945.00,1804.00,522.00,267.00,171.00,202.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/25/2017 22:43:00,,2953.00,1809.00,525.00,263.00,170.00,201.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/25/2017 23:44:00,,2964.00,1802.00,526.00,261.00,171.00,201.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 00:44:00,,2997.00,1821.00,524.00,267.00,175.00,202.00,108.00,36.00,APPROVED
107,NH: CONCORD,11/26/2017 01:44:00,,3007.00,1837.00,531.00,266.00,173.00,204.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 02:44:00,,3035.00,1844.00,530.00,271.00,173.00,205.00,107.00,38.00,APPROVED
107,NH: CONCORD,11/26/2017 03:44:00,,3074.00,1865.00,541.00,278.00,176.00,211.00,110.00,39.00,APPROVED
107,NH: CONCORD,11/26/2017 04:45:00,,3115.00,1918.00,548.00,281.00,179.00,212.00,113.00,38.00,APPROVED
107,NH: CONCORD,11/26/2017 05:45:00,,3110.00,1918.00,547.00,286.00,181.00,215.00,113.00,40.00,APPROVED
107,NH: CONCORD,11/26/2017 06:45:00,,3118.00,1899.00,546.00,281.00,179.00,213.00,110.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 07:45:00,,3101.00,1890.00,536.00,281.00,174.00,208.00,109.00,38.00,APPROVED
107,NH: CONCORD,11/26/2017 08:45:00,,3095.00,1857.00,531.00,273.00,175.00,206.00,104.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 09:46:00,,3092.00,1861.00,526.00,270.00,174.00,203.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 10:46:00,,3112.00,1861.00,524.00,269.00,173.00,204.00,105.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 11:46:00,,3144.00,1881.00,527.00,270.00,172.00,201.00,109.00,38.00,APPROVED
107,NH: CONCORD,11/26/2017 12:46:00,,3154.00,1902.00,532.00,271.00,175.00,207.00,108.00,36.00,APPROVED
107,NH: CONCORD,11/26/2017 13:46:00,,3137.00,1882.00,531.00,273.00,174.00,205.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 14:47:00,,3205.00,1946.00,543.00,279.00,178.00,207.00,109.00,38.00,APPROVED
107,NH: CONCORD,11/26/2017 15:47:00,,3311.00,2012.00,564.00,289.00,186.00,214.00,112.00,38.00,APPROVED
107,NH: CONCORD,11/26/2017 16:47:00,,3250.00,1962.00,544.00,283.00,178.00,211.00,109.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 17:47:00,,3214.00,1928.00,536.00,281.00,177.00,208.00,106.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 18:47:00,,3220.00,1930.00,534.00,273.00,174.00,207.00,105.00,37.00,APPROVED
107,NH: CONCORD,11/26/2017 19:48:00,,3190.00,1891.00,525.00,267.00,170.00,206.00,101.00,35.00,APPROVED
107,NH: CONCORD,11/26/2017 20:48:00,,3170.00,1884.00,520.00,261.00,172.00,200.00,105.00,36.00,APPROVED
107,NH: CONCORD,11/26/2017 21:48:00,,3176.00,1876.00,520.00,260.00,170.00,198.00,100.00,35.00,APPROVED
107,NH: CONCORD,11/26/2017 22:48:00,,3166.00,1874.00,527.00,262.00,168.00,200.00,101.00,36.00,APPROVED
107,NH: CONCORD,11/26/2017 23:48:00,,3166.00,1866.00,516.00,257.00,169.00,196.00,102.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 00:49:00,,3163.00,1872.00,513.00,255.00,171.00,196.00,101.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 01:49:00,,3161.00,1869.00,516.00,258.00,170.00,194.00,105.00,35.00,APPROVED
107,NH: CONCORD,11/27/2017 02:49:00,,3171.00,1867.00,519.00,264.00,169.00,201.00,101.00,35.00,APPROVED
107,NH: CONCORD,11/27/2017 03:49:00,,3182.00,1879.00,522.00,263.00,169.00,197.00,103.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 04:49:00,,3168.00,1879.00,519.00,258.00,169.00,198.00,101.00,37.00,APPROVED
107,NH: CONCORD,11/27/2017 05:50:00,,3168.00,1865.00,519.00,261.00,171.00,199.00,101.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 06:50:00,,3184.00,1910.00,524.00,266.00,172.00,204.00,106.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 07:50:00,,3151.00,1874.00,527.00,267.00,172.00,200.00,105.00,35.00,APPROVED
107,NH: CONCORD,11/27/2017 08:50:00,,3153.00,1883.00,524.00,266.00,170.00,196.00,102.00,34.00,APPROVED
107,NH: CONCORD,11/27/2017 09:50:00,,3163.00,1885.00,524.00,265.00,171.00,199.00,99.00,37.00,APPROVED
107,NH: CONCORD,11/27/2017 10:51:00,,3156.00,1882.00,520.00,259.00,170.00,202.00,104.00,37.00,APPROVED
107,NH: CONCORD,11/27/2017 11:51:00,,3143.00,1864.00,524.00,258.00,166.00,201.00,103.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 12:44:00,,3139.00,1847.00,526.00,260.00,167.00,195.00,103.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 13:53:00,,3101.00,1799.00,500.00,249.00,167.00,190.00,98.00,33.00,APPROVED
107,NH: CONCORD,11/27/2017 14:54:00,,3045.00,1803.00,511.00,252.00,170.00,195.00,99.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 15:54:00,,3045.00,1801.00,509.00,254.00,168.00,197.00,102.00,34.00,APPROVED
107,NH: CONCORD,11/27/2017 16:54:00,,3062.00,1823.00,510.00,254.00,169.00,194.00,103.00,35.00,APPROVED
107,NH: CONCORD,11/27/2017 17:54:00,,3066.00,1812.00,503.00,257.00,166.00,197.00,100.00,37.00,APPROVED
107,NH: CONCORD,11/27/2017 18:54:00,,3048.00,1803.00,508.00,250.00,167.00,193.00,99.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 19:55:00,,3089.00,1815.00,507.00,255.00,169.00,199.00,100.00,36.00,APPROVED
107,NH: CONCORD,11/27/2017 20:55:00,,3099.00,1817.00,505.00,250.00,165.00,193.00,96.00,35.00,APPROVED
107,NH: CONCORD,11/27/2017 21:55:00,,3125.00,1818.00,508.00,249.00,162.00,193.00,95.00,34.00,APPROVED
107,NH: CONCORD,11/27/2017 22:55:00,,3126.00,1829.00,503.00,247.00,165.00,193.00,96.00,35.00,APPROVED
107,NH: CONCORD,11/27/2017 23:55:00,,3132.00,1827.00,505.00,253.00,164.00,193.00,99.00,35.00,APPROVED
107,NH: CONCORD,11/28/2017 00:56:00,,3155.00,1827.00,514.00,249.00,164.00,193.00,96.00,36.00,APPROVED
107,NH: CONCORD,11/28/2017 01:56:00,,3140.00,1817.00,510.00,246.00,162.00,192.00,94.00,34.00,APPROVED
107,NH: CONCORD,11/28/2017 02:56:00,,3145.00,1810.00,510.00,248.00,165.00,194.00,94.00,33.00,APPROVED
107,NH: CONCORD,11/28/2017 03:56:00,,3152.00,1818.00,508.00,247.00,165.00,192.00,94.00,33.00,APPROVED
107,NH: CONCORD,11/28/2017 04:56:00,,3142.00,1819.00,512.00,243.00,163.00,193.00,94.00,35.00,APPROVED
107,NH: CONCORD,11/28/2017 05:57:00,,3161.00,1831.00,508.00,246.00,164.00,194.00,94.00,34.00,APPROVED
107,NH: CONCORD,11/28/2017 06:57:00,,3156.00,1829.00,516.00,246.00,162.00,193.00,91.00,34.00,APPROVED
107,NH: CONCORD,11/28/2017 07:57:00,,3159.00,1827.00,510.00,250.00,166.00,192.00,90.00,33.00,APPROVED
107,NH: CONCORD,11/28/2017 08:57:00,,3163.00,1829.00,510.00,247.00,164.00,194.00,93.00,37.00,APPROVED
107,NH: CONCORD,11/28/2017 09:57:00,,3162.00,1833.00,517.00,248.00,166.00,194.00,93.00,36.00,APPROVED
107,NH: CONCORD,11/28/2017 10:58:00,,3161.00,1841.00,516.00,247.00,165.00,191.00,93.00,36.00,APPROVED
107,NH: CONCORD,11/28/2017 11:58:00,,3182.00,1843.00,519.00,250.00,165.00,193.00,93.00,36.00,APPROVED
107,NH: CONCORD,11/28/2017 12:58:00,,3155.00,1833.00,514.00,247.00,164.00,196.00,93.00,36.00,APPROVED
107,NH: CONCORD,11/28/2017 13:58:00,,3137.00,1837.00,508.00,248.00,166.00,195.00,95.00,35.00,APPROVED
107,NH: CONCORD,11/28/2017 14:58:00,,3098.00,1816.00,498.00,251.00,165.00,190.00,98.00,36.00,APPROVED
107,NH: CONCORD,11/28/2017 15:59:00,,3076.00,1810.00,501.00,249.00,166.00,194.00,100.00,36.00,APPROVED
107,NH: CONCORD,11/28/2017 16:59:00,,3079.00,1798.00,504.00,248.00,168.00,194.00,99.00,35.00,APPROVED
107,NH: CONCORD,11/28/2017 17:59:00,,3082.00,1802.00,500.00,250.00,166.00,194.00,101.00,36.00,APPROVED
107,NH: CONCORD,11/28/2017 18:59:00,,3080.00,1810.00,503.00,249.00,165.00,196.00,100.00,34.00,APPROVED
107,NH: CONCORD,11/28/2017 19:59:00,,3087.00,1815.00,504.00,251.00,166.00,193.00,98.00,34.00,APPROVED
107,NH: CONCORD,11/28/2017 21:00:00,,3088.00,1807.00,505.00,249.00,164.00,194.00,97.00,35.00,APPROVED
107,NH: CONCORD,11/28/2017 22:00:00,,3116.00,1811.00,508.00,250.00,166.00,194.00,100.00,33.00,APPROVED
107,NH: CONCORD,11/28/2017 23:00:00,,3130.00,1818.00,508.00,252.00,169.00,194.00,99.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 00:00:00,,3151.00,1840.00,511.00,250.00,167.00,193.00,100.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 01:00:00,,3162.00,1862.00,513.00,253.00,168.00,197.00,102.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 02:01:00,,3176.00,1861.00,512.00,254.00,167.00,195.00,99.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 03:01:00,,3156.00,1854.00,519.00,253.00,166.00,199.00,99.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 04:01:00,,3150.00,1839.00,515.00,257.00,167.00,197.00,103.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 05:01:00,,3154.00,1849.00,519.00,256.00,172.00,195.00,100.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 06:01:00,,3135.00,1845.00,522.00,256.00,167.00,195.00,100.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 07:02:00,,3149.00,1867.00,520.00,258.00,169.00,199.00,103.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 08:02:00,,3170.00,1858.00,524.00,260.00,170.00,199.00,100.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 09:02:00,,3170.00,1874.00,520.00,265.00,170.00,198.00,105.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 10:02:00,,3162.00,1878.00,526.00,269.00,172.00,204.00,105.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 11:02:00,,3119.00,1875.00,526.00,266.00,172.00,203.00,107.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 12:03:00,,3104.00,1854.00,522.00,265.00,173.00,202.00,104.00,37.00,APPROVED
107,NH: CONCORD,11/29/2017 13:03:00,,3101.00,1858.00,527.00,267.00,173.00,202.00,109.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 14:03:00,,3038.00,1835.00,525.00,267.00,173.00,202.00,105.00,37.00,APPROVED
107,NH: CONCORD,11/29/2017 15:03:00,,2942.00,1811.00,514.00,266.00,170.00,201.00,105.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 16:03:00,,2859.00,1752.00,513.00,256.00,171.00,198.00,103.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 17:04:00,,2790.00,1711.00,503.00,251.00,168.00,197.00,103.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 18:04:00,,2848.00,1736.00,511.00,255.00,168.00,195.00,104.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 19:04:00,,2959.00,1777.00,511.00,258.00,169.00,192.00,105.00,37.00,APPROVED
107,NH: CONCORD,11/29/2017 20:04:00,,3020.00,1806.00,512.00,257.00,170.00,199.00,104.00,37.00,APPROVED
107,NH: CONCORD,11/29/2017 21:04:00,,3061.00,1816.00,509.00,261.00,167.00,197.00,102.00,35.00,APPROVED
107,NH: CONCORD,11/29/2017 22:05:00,,3116.00,1846.00,515.00,258.00,170.00,194.00,102.00,36.00,APPROVED
107,NH: CONCORD,11/29/2017 23:05:00,,3147.00,1865.00,518.00,261.00,172.00,201.00,102.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 00:05:00,,3160.00,1867.00,519.00,262.00,174.00,194.00,102.00,35.00,APPROVED
107,NH: CONCORD,11/30/2017 01:05:00,,3164.00,1874.00,517.00,261.00,170.00,198.00,100.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 02:05:00,,3164.00,1872.00,517.00,262.00,173.00,200.00,100.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 03:06:00,,3179.00,1872.00,517.00,262.00,170.00,198.00,100.00,35.00,APPROVED
107,NH: CONCORD,11/30/2017 04:06:00,,3163.00,1872.00,516.00,267.00,168.00,196.00,101.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 05:06:00,,3160.00,1861.00,512.00,261.00,170.00,198.00,101.00,34.00,APPROVED
107,NH: CONCORD,11/30/2017 06:06:00,,3168.00,1853.00,516.00,259.00,171.00,196.00,99.00,34.00,APPROVED
107,NH: CONCORD,11/30/2017 07:06:00,,3160.00,1854.00,510.00,257.00,169.00,194.00,98.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 08:07:00,,3155.00,1859.00,513.00,256.00,168.00,194.00,99.00,35.00,APPROVED
107,NH: CONCORD,11/30/2017 09:07:00,,3168.00,1860.00,513.00,256.00,168.00,198.00,99.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 10:07:00,,3176.00,1873.00,513.00,259.00,167.00,198.00,99.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 11:07:00,,3198.00,1882.00,519.00,265.00,171.00,200.00,98.00,35.00,APPROVED
107,NH: CONCORD,11/30/2017 12:07:00,,3207.00,1890.00,523.00,261.00,170.00,199.00,100.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 13:08:00,,3223.00,1933.00,536.00,270.00,175.00,204.00,104.00,37.00,APPROVED
107,NH: CONCORD,11/30/2017 14:08:00,,3191.00,1917.00,532.00,270.00,173.00,205.00,104.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 15:08:00,,3098.00,1849.00,518.00,259.00,173.00,204.00,102.00,37.00,APPROVED
107,NH: CONCORD,11/30/2017 16:08:00,,3035.00,1805.00,513.00,259.00,170.00,197.00,101.00,37.00,APPROVED
107,NH: CONCORD,11/30/2017 17:08:00,,3070.00,1823.00,513.00,258.00,170.00,195.00,101.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 18:09:00,,3064.00,1812.00,516.00,256.00,168.00,197.00,102.00,36.00,APPROVED
107,NH: CONCORD,11/30/2017 19:09:00,,3049.00,1801.00,509.00,257.00,166.00,193.00,102.00,35.00,APPROVED
107,NH: CONCORD,11/30/2017 20:09:00,,3051.00,1813.00,507.00,255.00,168.00,192.00,102.00,35.00,APPROVED
107,NH: CONCORD,11/30/2017 21:09:00,,3063.00,1808.00,514.00,263.00,167.00,195.00,103.00,34.00,APPROVED
107,NH: CONCORD,11/30/2017 22:09:00,,3114.00,1834.00,517.00,259.00,167.00,197.00,102.00,35.00,APPROVED
107,NH: CONCORD,11/30/2017 23:10:00,,3130.00,1844.00,513.00,255.00,168.00,199.00,102.00,36.00,APPROVED
107,NH: CONCORD,12/01/2017 00:10:00,,3142.00,1849.00,517.00,261.00,172.00,201.00,103.00,36.00,APPROVED
107,NH: CONCORD,12/01/2017 01:10:00,,3147.00,1865.00,523.00,260.00,172.00,199.00,101.00,36.00,APPROVED
107,NH: CONCORD,12/01/2017 02:10:00,,3148.00,1867.00,519.00,263.00,167.00,198.00,104.00,36.00,APPROVED
107,NH: CONCORD,12/01/2017 03:10:00,,3137.00,1872.00,524.00,263.00,173.00,201.00,103.00,35.00,APPROVED
107,NH: CONCORD,12/01/2017 04:11:00,,3148.00,1877.00,526.00,267.00,171.00,201.00,103.00,35.00,APPROVED
107,NH: CONCORD,12/01/2017 05:11:00,,3232.00,1953.00,545.00,276.00,175.00,209.00,107.00,39.00,APPROVED
107,NH: CONCORD,12/01/2017 06:11:00,,3305.00,1983.00,554.00,282.00,180.00,212.00,113.00,38.00,APPROVED
107,NH: CONCORD,12/01/2017 07:11:00,,3345.00,2015.00,580.00,295.00,186.00,221.00,112.00,39.00,APPROVED
107,NH: CONCORD,12/01/2017 08:11:00,,3247.00,1956.00,555.00,284.00,176.00,212.00,110.00,37.00,APPROVED
107,NH: CONCORD,12/01/2017 09:12:00,,3190.00,1901.00,538.00,275.00,176.00,206.00,108.00,36.00,APPROVED
107,NH: CONCORD,12/01/2017 10:12:00,,3175.00,1909.00,541.00,282.00,175.00,207.00,107.00,37.00,APPROVED
107,NH: CONCORD,12/01/2017 11:12:00,,3196.00,1936.00,547.00,287.00,178.00,213.00,108.00,37.00,APPROVED
107,NH: CONCORD,12/01/2017 12:12:00,,3208.00,1962.00,556.00,291.00,179.00,217.00,113.00,38.00,APPROVED
107,NH: CONCORD,12/01/2017 13:12:00,,3219.00,1999.00,561.00,301.00,186.00,221.00,116.00,40.00,APPROVED
107,NH: CONCORD,12/01/2017 13:52:00,,3208.00,2000.00,565.00,305.00,182.00,221.00,117.00,39.00,APPROVED
107,NH: CONCORD,12/01/2017 14:58:00,,3119.00,1850.00,521.00,259.00,170.00,193.00,105.00,36.00,APPROVED
107,NH: CONCORD,12/01/2017 15:59:00,,3142.00,1897.00,533.00,278.00,173.00,208.00,109.00,37.00,APPROVED
107,NH: CONCORD,12/01/2017 16:59:00,,3116.00,1881.00,530.00,275.00,175.00,209.00,106.00,37.00,APPROVED
107,NH: CONCORD,12/01/2017 17:59:00,,3099.00,1874.00,530.00,273.00,174.00,207.00,108.00,38.00,APPROVED
107,NH: CONCORD,12/01/2017 18:59:00,,3081.00,1860.00,530.00,272.00,172.00,205.00,107.00,37.00,APPROVED
107,NH: CONCORD,12/01/2017 19:59:00,,3101.00,1868.00,532.00,269.00,173.00,201.00,106.00,36.00,APPROVED
107,NH: CONCORD,12/01/2017 21:00:00,,3101.00,1849.00,526.00,267.00,173.00,200.00,105.00,37.00,APPROVED
107,NH: CONCORD,12/01/2017 22:00:00,,3126.00,1860.00,524.00,266.00,170.00,203.00,106.00,37.00,APPROVED
107,NH: CONCORD,12/01/2017 23:00:00,,3144.00,1867.00,524.00,266.00,172.00,202.00,103.00,37.00,APPROVED
107,NH: CONCORD,12/02/2017 00:00:00,,3145.00,1871.00,523.00,268.00,168.00,198.00,106.00,35.00,APPROVED
107,NH: CONCORD,12/02/2017 01:00:00,,3164.00,1878.00,525.00,263.00,172.00,200.00,104.00,36.00,APPROVED
107,NH: CONCORD,12/02/2017 02:01:00,,3166.00,1874.00,524.00,267.00,173.00,200.00,104.00,35.00,APPROVED
107,NH: CONCORD,12/02/2017 03:01:00,,3176.00,1889.00,526.00,270.00,170.00,202.00,104.00,36.00,APPROVED
107,NH: CONCORD,12/02/2017 04:01:00,,3189.00,1885.00,526.00,265.00,170.00,202.00,103.00,34.00,APPROVED
107,NH: CONCORD,12/02/2017 05:01:00,,3193.00,1881.00,519.00,262.00,169.00,198.00,102.00,35.00,APPROVED
107,NH: CONCORD,12/02/2017 06:01:00,,3195.00,1898.00,525.00,263.00,171.00,201.00,103.00,35.00,APPROVED
107,NH: CONCORD,12/02/2017 07:02:00,,3202.00,1901.00,528.00,264.00,173.00,204.00,102.00,37.00,APPROVED
107,NH: CONCORD,12/02/2017 08:02:00,,3224.00,1929.00,536.00,270.00,171.00,202.00,105.00,36.00,APPROVED
107,NH: CONCORD,12/02/2017 09:02:00,,3260.00,1977.00,549.00,280.00,175.00,213.00,104.00,37.00,APPROVED
107,NH: CONCORD,12/02/2017 10:02:00,,3273.00,1981.00,543.00,282.00,177.00,214.00,107.00,37.00,APPROVED
107,NH: CONCORD,12/02/2017 11:02:00,,3294.00,2009.00,551.00,287.00,179.00,216.00,106.00,37.00,APPROVED
107,NH: CONCORD,12/02/2017 12:03:00,,3296.00,2039.00,557.00,296.00,186.00,220.00,110.00,39.00,APPROVED
107,NH: CONCORD,12/02/2017 13:03:00,,3349.00,2084.00,571.00,307.00,183.00,225.00,111.00,38.00,APPROVED
107,NH: CONCORD,12/02/2017 14:03:00,,3369.00,2108.00,579.00,311.00,185.00,225.00,114.00,40.00,APPROVED
107,NH: CONCORD,12/02/2017 15:03:00,,3320.00,2038.00,567.00,298.00,182.00,227.00,112.00,38.00,APPROVED
