MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
118,ME: ORONO,11/12/2014 00:22:00,,2427.00,1428.00,392.00,191.00,122.00,138.00,80.00,30.00,APPROVED
118,ME: ORONO,11/12/2014 01:23:00,,2435.00,1429.00,391.00,188.00,122.00,139.00,80.00,30.00,APPROVED
118,ME: ORONO,11/12/2014 02:23:00,,2459.00,1437.00,396.00,193.00,120.00,142.00,80.00,31.00,APPROVED
118,ME: ORONO,11/13/2014 15:30:00,,2378.00,1353.00,370.00,172.00,116.00,131.00,72.00,30.00,APPROVED
118,ME: ORONO,11/13/2014 16:31:00,,2388.00,1380.00,379.00,179.00,116.00,133.00,72.00,29.00,APPROVED
118,ME: ORONO,11/13/2014 17:31:00,,2393.00,1359.00,374.00,175.00,117.00,132.00,74.00,28.00,APPROVED
118,ME: ORONO,11/13/2014 18:31:00,,2363.00,1366.00,377.00,180.00,117.00,134.00,74.00,28.00,APPROVED
118,ME: ORONO,11/13/2014 19:31:00,,2375.00,1355.00,374.00,175.00,118.00,134.00,73.00,28.00,APPROVED
118,ME: ORONO,11/13/2014 20:32:00,,2376.00,1371.00,375.00,180.00,119.00,133.00,73.00,28.00,APPROVED
118,ME: ORONO,11/13/2014 21:32:00,,2400.00,1370.00,371.00,178.00,116.00,134.00,72.00,30.00,APPROVED
118,ME: ORONO,11/13/2014 22:32:00,,2429.00,1382.00,375.00,175.00,117.00,135.00,69.00,28.00,APPROVED
118,ME: ORONO,11/13/2014 23:32:00,,2457.00,1390.00,374.00,175.00,116.00,138.00,67.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 00:33:00,,2457.00,1391.00,373.00,175.00,116.00,141.00,62.00,28.00,APPROVED
118,ME: ORONO,11/14/2014 01:33:00,,2471.00,1390.00,375.00,176.00,118.00,141.00,62.00,28.00,APPROVED
118,ME: ORONO,11/14/2014 02:33:00,,2497.00,1399.00,374.00,178.00,117.00,143.00,62.00,30.00,APPROVED
118,ME: ORONO,11/14/2014 03:33:00,,2503.00,1414.00,382.00,176.00,119.00,144.00,65.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 04:34:00,,2489.00,1421.00,384.00,182.00,118.00,143.00,63.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 05:34:00,,2518.00,1436.00,387.00,181.00,121.00,144.00,65.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 06:34:00,,2582.00,1468.00,390.00,186.00,120.00,150.00,63.00,31.00,APPROVED
118,ME: ORONO,11/14/2014 07:34:00,,2617.00,1492.00,408.00,187.00,121.00,155.00,65.00,31.00,APPROVED
118,ME: ORONO,11/14/2014 08:35:00,,2624.00,1492.00,408.00,187.00,124.00,157.00,63.00,30.00,APPROVED
118,ME: ORONO,11/14/2014 09:35:00,,2615.00,1488.00,406.00,189.00,125.00,154.00,59.00,30.00,APPROVED
118,ME: ORONO,11/14/2014 10:35:00,,2604.00,1487.00,406.00,187.00,121.00,153.00,62.00,30.00,APPROVED
118,ME: ORONO,11/14/2014 11:35:00,,2551.00,1445.00,399.00,186.00,121.00,151.00,59.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 12:36:00,,2553.00,1443.00,391.00,180.00,118.00,150.00,59.00,30.00,APPROVED
118,ME: ORONO,11/14/2014 13:36:00,,2534.00,1440.00,385.00,181.00,117.00,149.00,58.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 14:36:00,,2516.00,1413.00,388.00,181.00,116.00,146.00,57.00,30.00,APPROVED
118,ME: ORONO,11/14/2014 15:36:00,,2484.00,1393.00,380.00,176.00,114.00,146.00,59.00,28.00,APPROVED
118,ME: ORONO,11/14/2014 16:37:00,,2419.00,1354.00,363.00,171.00,112.00,138.00,58.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 17:37:00,,2404.00,1339.00,362.00,168.00,113.00,134.00,62.00,27.00,APPROVED
118,ME: ORONO,11/14/2014 18:37:00,,2386.00,1345.00,366.00,170.00,114.00,133.00,63.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 19:37:00,,2416.00,1359.00,373.00,172.00,114.00,134.00,66.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 20:37:00,,2404.00,1349.00,368.00,170.00,113.00,138.00,64.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 21:38:00,,2413.00,1355.00,369.00,175.00,112.00,136.00,64.00,29.00,APPROVED
118,ME: ORONO,11/14/2014 22:38:00,,2427.00,1352.00,364.00,168.00,113.00,137.00,60.00,28.00,APPROVED
118,ME: ORONO,11/14/2014 23:38:00,,2441.00,1352.00,358.00,167.00,112.00,139.00,53.00,29.00,APPROVED
118,ME: ORONO,11/15/2014 00:38:00,,2444.00,1334.00,358.00,165.00,110.00,140.00,51.00,29.00,APPROVED
118,ME: ORONO,11/15/2014 01:39:00,,2444.00,1333.00,355.00,163.00,111.00,135.00,49.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 02:39:00,,2432.00,1330.00,360.00,165.00,111.00,140.00,49.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 03:39:00,,2450.00,1331.00,358.00,166.00,110.00,142.00,46.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 04:39:00,,2457.00,1326.00,356.00,166.00,113.00,140.00,44.00,29.00,APPROVED
118,ME: ORONO,11/15/2014 05:40:00,,2453.00,1323.00,361.00,165.00,109.00,140.00,45.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 06:40:00,,2467.00,1321.00,358.00,163.00,110.00,142.00,44.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 07:40:00,,2461.00,1326.00,358.00,164.00,111.00,141.00,45.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 08:40:00,,2453.00,1326.00,357.00,164.00,113.00,142.00,46.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 09:41:00,,2450.00,1322.00,353.00,163.00,107.00,140.00,45.00,27.00,APPROVED
118,ME: ORONO,11/15/2014 10:41:00,,2471.00,1330.00,356.00,163.00,112.00,142.00,41.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 11:41:00,,2462.00,1318.00,354.00,163.00,108.00,140.00,40.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 12:41:00,,2457.00,1317.00,354.00,162.00,111.00,144.00,43.00,29.00,APPROVED
118,ME: ORONO,11/15/2014 13:42:00,,2459.00,1315.00,357.00,164.00,111.00,144.00,43.00,27.00,APPROVED
118,ME: ORONO,11/15/2014 14:42:00,,2443.00,1319.00,352.00,167.00,111.00,140.00,48.00,27.00,APPROVED
118,ME: ORONO,11/15/2014 15:42:00,,2435.00,1329.00,360.00,166.00,112.00,140.00,49.00,29.00,APPROVED
118,ME: ORONO,11/15/2014 16:42:00,,2427.00,1335.00,359.00,168.00,111.00,139.00,48.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 17:43:00,,2427.00,1342.00,360.00,166.00,112.00,139.00,54.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 18:43:00,,2434.00,1340.00,359.00,166.00,112.00,135.00,55.00,27.00,APPROVED
118,ME: ORONO,11/15/2014 19:43:00,,2412.00,1334.00,358.00,169.00,114.00,136.00,57.00,28.00,APPROVED
118,ME: ORONO,11/15/2014 20:43:00,,2420.00,1338.00,358.00,168.00,114.00,139.00,57.00,29.00,APPROVED
118,ME: ORONO,11/15/2014 21:44:00,,2440.00,1343.00,364.00,166.00,111.00,139.00,54.00,29.00,APPROVED
118,ME: ORONO,11/15/2014 22:44:00,,2456.00,1336.00,362.00,166.00,113.00,141.00,50.00,29.00,APPROVED
118,ME: ORONO,11/15/2014 23:44:00,,2452.00,1341.00,359.00,165.00,114.00,144.00,50.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 00:44:00,,2466.00,1343.00,359.00,167.00,114.00,143.00,48.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 01:45:00,,2461.00,1336.00,359.00,168.00,111.00,144.00,47.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 02:45:00,,2448.00,1340.00,360.00,169.00,113.00,145.00,46.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 03:45:00,,2466.00,1340.00,359.00,166.00,112.00,143.00,45.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 04:45:00,,2480.00,1352.00,361.00,166.00,113.00,144.00,45.00,30.00,APPROVED
118,ME: ORONO,11/16/2014 05:46:00,,2480.00,1348.00,363.00,166.00,112.00,146.00,43.00,27.00,APPROVED
118,ME: ORONO,11/16/2014 06:46:00,,2479.00,1344.00,362.00,171.00,112.00,143.00,43.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 07:46:00,,2478.00,1336.00,359.00,163.00,113.00,147.00,44.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 08:46:00,,2494.00,1344.00,363.00,169.00,110.00,148.00,43.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 09:46:00,,2507.00,1341.00,367.00,169.00,112.00,147.00,42.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 10:47:00,,2489.00,1350.00,366.00,166.00,111.00,145.00,42.00,26.00,APPROVED
118,ME: ORONO,11/16/2014 11:47:00,,2505.00,1357.00,366.00,170.00,114.00,148.00,43.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 12:47:00,,2515.00,1369.00,367.00,169.00,113.00,150.00,44.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 13:47:00,,2512.00,1381.00,370.00,172.00,114.00,149.00,45.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 14:48:00,,2486.00,1384.00,372.00,173.00,115.00,147.00,49.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 15:48:00,,2492.00,1377.00,370.00,171.00,113.00,146.00,53.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 16:48:00,,2461.00,1380.00,375.00,174.00,115.00,142.00,55.00,28.00,APPROVED
118,ME: ORONO,11/16/2014 17:48:00,,2463.00,1375.00,372.00,173.00,114.00,141.00,57.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 18:49:00,,2466.00,1380.00,372.00,174.00,113.00,140.00,60.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 19:49:00,,2460.00,1373.00,371.00,177.00,115.00,139.00,62.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 20:49:00,,2457.00,1379.00,368.00,174.00,115.00,140.00,59.00,30.00,APPROVED
118,ME: ORONO,11/16/2014 21:49:00,,2455.00,1379.00,368.00,174.00,117.00,139.00,60.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 22:50:00,,2460.00,1379.00,370.00,173.00,113.00,140.00,59.00,29.00,APPROVED
118,ME: ORONO,11/16/2014 23:50:00,,2463.00,1376.00,368.00,170.00,115.00,138.00,59.00,28.00,APPROVED
118,ME: ORONO,11/17/2014 00:50:00,,2477.00,1376.00,371.00,174.00,115.00,140.00,58.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 01:50:00,,2478.00,1391.00,370.00,176.00,115.00,138.00,60.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 02:51:00,,2480.00,1381.00,368.00,174.00,116.00,142.00,61.00,28.00,APPROVED
118,ME: ORONO,11/17/2014 03:51:00,,2489.00,1379.00,375.00,172.00,118.00,143.00,58.00,28.00,APPROVED
118,ME: ORONO,11/17/2014 04:51:00,,2486.00,1389.00,378.00,177.00,117.00,140.00,60.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 05:51:00,,2481.00,1402.00,380.00,173.00,114.00,143.00,61.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 06:52:00,,2482.00,1410.00,371.00,178.00,116.00,144.00,59.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 07:52:00,,2489.00,1398.00,376.00,175.00,118.00,144.00,60.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 08:52:00,,2500.00,1415.00,384.00,177.00,117.00,145.00,61.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 09:52:00,,2514.00,1414.00,381.00,179.00,118.00,144.00,59.00,31.00,APPROVED
118,ME: ORONO,11/17/2014 10:53:00,,2532.00,1431.00,382.00,181.00,120.00,148.00,59.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 11:53:00,,2531.00,1414.00,383.00,177.00,118.00,148.00,60.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 12:53:00,,2511.00,1420.00,383.00,177.00,118.00,146.00,59.00,30.00,APPROVED
118,ME: ORONO,11/17/2014 13:53:00,,2518.00,1418.00,382.00,180.00,117.00,146.00,61.00,29.00,APPROVED
118,ME: ORONO,11/17/2014 14:54:00,,2607.00,1494.00,407.00,189.00,124.00,155.00,65.00,31.00,APPROVED
118,ME: ORONO,11/17/2014 15:54:00,,2769.00,1628.00,449.00,207.00,133.00,172.00,70.00,31.00,APPROVED
118,ME: ORONO,11/17/2014 16:54:00,,2834.00,1675.00,462.00,215.00,136.00,176.00,71.00,32.00,APPROVED
118,ME: ORONO,11/17/2014 17:54:00,,2786.00,1638.00,451.00,207.00,134.00,172.00,68.00,32.00,APPROVED
118,ME: ORONO,11/17/2014 18:55:00,,2788.00,1642.00,453.00,207.00,131.00,173.00,69.00,33.00,APPROVED
118,ME: ORONO,11/17/2014 19:55:00,,2809.00,1653.00,456.00,211.00,132.00,174.00,70.00,31.00,APPROVED
118,ME: ORONO,11/17/2014 20:55:00,,2723.00,1587.00,433.00,199.00,131.00,164.00,67.00,32.00,APPROVED
118,ME: ORONO,11/17/2014 21:55:00,,2693.00,1565.00,424.00,199.00,129.00,163.00,67.00,31.00,APPROVED
118,ME: ORONO,11/17/2014 22:56:00,,2747.00,1604.00,441.00,206.00,130.00,166.00,68.00,31.00,APPROVED
118,ME: ORONO,11/17/2014 23:56:00,,2750.00,1610.00,442.00,202.00,132.00,167.00,70.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 00:56:00,,2747.00,1606.00,440.00,203.00,133.00,165.00,70.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 01:56:00,,2738.00,1602.00,440.00,207.00,132.00,164.00,70.00,32.00,APPROVED
118,ME: ORONO,11/18/2014 02:57:00,,2690.00,1564.00,430.00,199.00,131.00,161.00,69.00,32.00,APPROVED
118,ME: ORONO,11/18/2014 03:57:00,,2591.00,1495.00,414.00,188.00,124.00,155.00,66.00,30.00,APPROVED
118,ME: ORONO,11/18/2014 04:57:00,,2604.00,1495.00,412.00,190.00,124.00,156.00,66.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 05:57:00,,2561.00,1465.00,398.00,189.00,123.00,154.00,65.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 06:58:00,,2542.00,1452.00,389.00,184.00,121.00,150.00,62.00,29.00,APPROVED
118,ME: ORONO,11/18/2014 07:58:00,,2536.00,1441.00,395.00,184.00,124.00,153.00,63.00,30.00,APPROVED
118,ME: ORONO,11/18/2014 08:58:00,,2535.00,1436.00,389.00,185.00,119.00,151.00,61.00,29.00,APPROVED
118,ME: ORONO,11/18/2014 09:58:00,,2530.00,1446.00,395.00,186.00,122.00,150.00,60.00,30.00,APPROVED
118,ME: ORONO,11/18/2014 10:59:00,,2530.00,1458.00,394.00,185.00,120.00,153.00,64.00,30.00,APPROVED
118,ME: ORONO,11/18/2014 11:59:00,,2538.00,1458.00,397.00,189.00,122.00,156.00,62.00,30.00,APPROVED
118,ME: ORONO,11/18/2014 12:59:00,,2542.00,1448.00,391.00,184.00,121.00,151.00,63.00,30.00,APPROVED
118,ME: ORONO,11/18/2014 13:59:00,,2534.00,1441.00,389.00,181.00,121.00,152.00,61.00,30.00,APPROVED
118,ME: ORONO,11/18/2014 15:00:00,,2569.00,1466.00,401.00,188.00,122.00,151.00,63.00,29.00,APPROVED
118,ME: ORONO,11/18/2014 16:00:00,,2681.00,1553.00,424.00,199.00,128.00,163.00,64.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 17:00:00,,2661.00,1555.00,430.00,200.00,125.00,168.00,63.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 18:00:00,,2615.00,1506.00,407.00,190.00,125.00,160.00,63.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 19:01:00,,2586.00,1485.00,405.00,190.00,121.00,155.00,64.00,30.00,APPROVED
118,ME: ORONO,11/18/2014 20:01:00,,2574.00,1488.00,411.00,189.00,124.00,157.00,65.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 21:01:00,,2578.00,1492.00,400.00,186.00,122.00,156.00,61.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 22:01:00,,2584.00,1471.00,403.00,182.00,122.00,155.00,56.00,31.00,APPROVED
118,ME: ORONO,11/18/2014 23:02:00,,2578.00,1446.00,398.00,181.00,121.00,154.00,55.00,31.00,APPROVED
118,ME: ORONO,11/19/2014 00:02:00,,2569.00,1438.00,390.00,180.00,120.00,155.00,53.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 01:02:00,,2567.00,1424.00,388.00,177.00,118.00,152.00,49.00,30.00,APPROVED
118,ME: ORONO,11/19/2014 02:02:00,,2558.00,1419.00,385.00,176.00,118.00,155.00,49.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 03:02:00,,2554.00,1405.00,379.00,176.00,116.00,152.00,46.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 04:03:00,,2556.00,1405.00,383.00,172.00,119.00,154.00,47.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 05:03:00,,2562.00,1408.00,380.00,174.00,117.00,154.00,46.00,27.00,APPROVED
118,ME: ORONO,11/19/2014 06:03:00,,2555.00,1401.00,383.00,174.00,118.00,155.00,45.00,28.00,APPROVED
118,ME: ORONO,11/19/2014 07:03:00,,2565.00,1402.00,386.00,174.00,116.00,154.00,47.00,28.00,APPROVED
118,ME: ORONO,11/19/2014 08:04:00,,2561.00,1400.00,382.00,173.00,118.00,156.00,47.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 09:04:00,,2569.00,1408.00,381.00,175.00,117.00,156.00,43.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 10:04:00,,2559.00,1407.00,384.00,172.00,120.00,155.00,46.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 11:04:00,,2571.00,1401.00,383.00,173.00,115.00,155.00,44.00,30.00,APPROVED
118,ME: ORONO,11/19/2014 12:05:00,,2558.00,1414.00,384.00,173.00,119.00,153.00,45.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 13:06:00,,2555.00,1397.00,381.00,176.00,116.00,151.00,44.00,30.00,APPROVED
118,ME: ORONO,11/19/2014 14:06:00,,2550.00,1405.00,384.00,171.00,118.00,152.00,46.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 15:06:00,,2532.00,1409.00,384.00,178.00,117.00,154.00,51.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 16:07:00,,2513.00,1408.00,385.00,176.00,118.00,151.00,54.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 17:07:00,,2497.00,1406.00,384.00,178.00,120.00,152.00,55.00,31.00,APPROVED
118,ME: ORONO,11/19/2014 18:07:00,,2487.00,1402.00,377.00,176.00,117.00,147.00,57.00,27.00,APPROVED
118,ME: ORONO,11/19/2014 19:07:00,,2476.00,1388.00,377.00,177.00,118.00,142.00,60.00,28.00,APPROVED
118,ME: ORONO,11/19/2014 20:08:00,,2469.00,1386.00,376.00,177.00,118.00,146.00,60.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 21:08:00,,2480.00,1382.00,376.00,171.00,116.00,148.00,59.00,28.00,APPROVED
118,ME: ORONO,11/19/2014 22:08:00,,2488.00,1386.00,370.00,176.00,118.00,148.00,53.00,29.00,APPROVED
118,ME: ORONO,11/19/2014 23:08:00,,2480.00,1371.00,374.00,172.00,115.00,148.00,49.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 00:09:00,,2492.00,1361.00,367.00,170.00,115.00,146.00,47.00,30.00,APPROVED
118,ME: ORONO,11/20/2014 01:09:00,,2506.00,1366.00,372.00,169.00,114.00,148.00,47.00,28.00,APPROVED
118,ME: ORONO,11/20/2014 02:09:00,,2520.00,1373.00,373.00,172.00,113.00,151.00,45.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 03:09:00,,2516.00,1380.00,373.00,170.00,115.00,150.00,45.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 04:10:00,,2523.00,1388.00,373.00,172.00,118.00,148.00,43.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 05:10:00,,2543.00,1394.00,381.00,173.00,117.00,152.00,44.00,30.00,APPROVED
118,ME: ORONO,11/20/2014 06:10:00,,2548.00,1405.00,379.00,174.00,116.00,155.00,44.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 07:10:00,,2558.00,1422.00,386.00,177.00,116.00,157.00,46.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 08:11:00,,2564.00,1418.00,384.00,175.00,116.00,156.00,50.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 09:11:00,,2562.00,1417.00,383.00,176.00,118.00,153.00,49.00,30.00,APPROVED
118,ME: ORONO,11/20/2014 10:11:00,,2545.00,1414.00,390.00,174.00,117.00,155.00,50.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 11:11:00,,2542.00,1399.00,386.00,172.00,119.00,150.00,49.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 12:12:00,,2539.00,1400.00,378.00,174.00,117.00,150.00,50.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 13:12:00,,2530.00,1399.00,375.00,174.00,118.00,152.00,51.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 14:12:00,,2518.00,1400.00,381.00,174.00,116.00,151.00,50.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 15:12:00,,2526.00,1407.00,383.00,175.00,117.00,151.00,53.00,30.00,APPROVED
118,ME: ORONO,11/20/2014 16:13:00,,2518.00,1417.00,384.00,178.00,117.00,147.00,57.00,30.00,APPROVED
118,ME: ORONO,11/20/2014 17:13:00,,2511.00,1430.00,388.00,178.00,117.00,146.00,59.00,30.00,APPROVED
118,ME: ORONO,11/20/2014 18:13:00,,2496.00,1419.00,389.00,179.00,120.00,145.00,64.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 19:13:00,,2499.00,1429.00,390.00,185.00,119.00,146.00,68.00,29.00,APPROVED
118,ME: ORONO,11/20/2014 20:14:00,,2506.00,1436.00,395.00,187.00,121.00,146.00,70.00,31.00,APPROVED
118,ME: ORONO,11/20/2014 21:14:00,,2517.00,1448.00,397.00,187.00,119.00,149.00,69.00,27.00,APPROVED
118,ME: ORONO,11/20/2014 22:14:00,,2549.00,1455.00,395.00,186.00,120.00,154.00,64.00,31.00,APPROVED
118,ME: ORONO,11/20/2014 23:14:00,,2563.00,1465.00,402.00,188.00,125.00,154.00,66.00,31.00,APPROVED
118,ME: ORONO,11/21/2014 00:14:00,,2575.00,1469.00,401.00,189.00,122.00,158.00,60.00,31.00,APPROVED
118,ME: ORONO,11/21/2014 01:15:00,,2593.00,1480.00,403.00,188.00,121.00,156.00,60.00,30.00,APPROVED
118,ME: ORONO,11/21/2014 02:15:00,,2592.00,1494.00,401.00,189.00,126.00,161.00,60.00,31.00,APPROVED
118,ME: ORONO,11/21/2014 03:15:00,,2606.00,1492.00,408.00,188.00,124.00,159.00,58.00,31.00,APPROVED
118,ME: ORONO,11/21/2014 04:15:00,,2592.00,1470.00,406.00,184.00,121.00,157.00,56.00,31.00,APPROVED
118,ME: ORONO,11/21/2014 05:16:00,,2580.00,1457.00,397.00,183.00,120.00,159.00,52.00,30.00,APPROVED
118,ME: ORONO,11/21/2014 06:16:00,,2564.00,1449.00,391.00,180.00,121.00,155.00,51.00,30.00,APPROVED
118,ME: ORONO,11/21/2014 07:16:00,,2559.00,1422.00,393.00,176.00,114.00,153.00,48.00,30.00,APPROVED
118,ME: ORONO,11/21/2014 08:16:00,,2562.00,1424.00,387.00,177.00,119.00,155.00,48.00,29.00,APPROVED
118,ME: ORONO,11/21/2014 09:17:00,,2570.00,1429.00,389.00,178.00,119.00,156.00,48.00,29.00,APPROVED
118,ME: ORONO,11/21/2014 10:17:00,,2572.00,1415.00,390.00,179.00,120.00,155.00,47.00,29.00,APPROVED
118,ME: ORONO,11/21/2014 11:17:00,,2557.00,1417.00,384.00,178.00,119.00,154.00,47.00,29.00,APPROVED
118,ME: ORONO,11/21/2014 12:17:00,,2553.00,1403.00,386.00,178.00,116.00,155.00,46.00,30.00,APPROVED
118,ME: ORONO,11/21/2014 13:18:00,,2531.00,1395.00,385.00,175.00,117.00,153.00,46.00,29.00,APPROVED
118,ME: ORONO,11/21/2014 14:18:00,,2536.00,1392.00,377.00,173.00,117.00,152.00,44.00,30.00,APPROVED
118,ME: ORONO,11/21/2014 15:18:00,,2524.00,1402.00,385.00,172.00,116.00,153.00,49.00,30.00,APPROVED
118,ME: ORONO,11/21/2014 16:18:00,,2537.00,1421.00,386.00,182.00,119.00,151.00,53.00,29.00,APPROVED
118,ME: ORONO,11/21/2014 17:19:00,,2531.00,1425.00,391.00,180.00,119.00,151.00,54.00,30.00,APPROVED
118,ME: ORONO,11/21/2014 18:19:00,,2516.00,1411.00,382.00,179.00,118.00,150.00,55.00,29.00,APPROVED
118,ME: ORONO,11/21/2014 19:19:00,,2506.00,1397.00,383.00,172.00,116.00,150.00,55.00,28.00,APPROVED
118,ME: ORONO,11/21/2014 20:19:00,,2500.00,1392.00,380.00,174.00,119.00,149.00,52.00,28.00,APPROVED
118,ME: ORONO,11/21/2014 21:20:00,,2502.00,1384.00,374.00,173.00,116.00,148.00,50.00,29.00,APPROVED
118,ME: ORONO,11/21/2014 22:20:00,,2509.00,1370.00,372.00,169.00,115.00,149.00,45.00,28.00,APPROVED
118,ME: ORONO,11/21/2014 23:20:00,,2498.00,1368.00,374.00,170.00,115.00,148.00,44.00,27.00,APPROVED
118,ME: ORONO,11/26/2014 16:32:00,,2446.00,1384.00,373.00,180.00,115.00,139.00,65.00,30.00,APPROVED
118,ME: ORONO,11/26/2014 17:32:00,,2505.00,1419.00,382.00,183.00,118.00,143.00,68.00,30.00,APPROVED
118,ME: ORONO,11/26/2014 18:32:00,,2489.00,1433.00,386.00,182.00,119.00,144.00,68.00,30.00,APPROVED
118,ME: ORONO,11/26/2014 19:33:00,,2575.00,1486.00,400.00,188.00,125.00,149.00,70.00,30.00,APPROVED
118,ME: ORONO,11/26/2014 20:33:00,,2699.00,1584.00,433.00,204.00,130.00,164.00,71.00,32.00,APPROVED
118,ME: ORONO,11/26/2014 21:33:00,,2695.00,1555.00,427.00,196.00,126.00,163.00,68.00,30.00,APPROVED
118,ME: ORONO,11/26/2014 22:33:00,,2674.00,1525.00,418.00,190.00,124.00,159.00,62.00,30.00,APPROVED
118,ME: ORONO,11/26/2014 23:34:00,,2664.00,1533.00,418.00,193.00,123.00,157.00,63.00,30.00,APPROVED
118,ME: ORONO,11/27/2014 00:34:00,,2661.00,1518.00,417.00,190.00,120.00,157.00,63.00,29.00,APPROVED
118,ME: ORONO,11/27/2014 01:34:00,,2606.00,1489.00,402.00,184.00,118.00,151.00,59.00,29.00,APPROVED
118,ME: ORONO,11/27/2014 02:34:00,,2563.00,1462.00,401.00,182.00,117.00,150.00,57.00,29.00,APPROVED
118,ME: ORONO,11/27/2014 03:35:00,,2555.00,1445.00,391.00,180.00,116.00,148.00,55.00,28.00,APPROVED
