MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
907,OR: PORTLAND,01/15/2011 13:20:00,,2699.00,1323.00,397.00,226.00,126.00,172.00,120.00,41.00,APPROVED
907,OR: PORTLAND,01/15/2011 14:20:00,,2697.00,1326.00,396.00,227.00,128.00,173.00,119.00,42.00,APPROVED
907,OR: PORTLAND,01/15/2011 15:20:00,,2706.00,1324.00,395.00,229.00,127.00,171.00,120.00,42.00,APPROVED
907,OR: PORTLAND,01/15/2011 16:20:00,,2732.00,1349.00,399.00,229.00,128.00,177.00,122.00,43.00,APPROVED
907,OR: PORTLAND,01/15/2011 17:20:00,,2796.00,1403.00,417.00,243.00,132.00,181.00,124.00,43.00,APPROVED
907,OR: PORTLAND,01/15/2011 18:20:00,,2866.00,1447.00,439.00,256.00,139.00,185.00,126.00,46.00,APPROVED
907,OR: PORTLAND,01/15/2011 19:21:00,,2901.00,1489.00,449.00,260.00,140.00,190.00,129.00,51.00,APPROVED
907,OR: PORTLAND,01/16/2011 00:22:00,,2876.00,1473.00,445.00,268.00,140.00,195.00,132.00,47.00,APPROVED
907,OR: PORTLAND,01/16/2011 01:22:00,,2827.00,1455.00,437.00,257.00,136.00,184.00,128.00,49.00,APPROVED
907,OR: PORTLAND,01/16/2011 02:22:00,,2813.00,1439.00,434.00,253.00,134.00,184.00,129.00,47.00,APPROVED
907,OR: PORTLAND,01/16/2011 03:22:00,,2767.00,1396.00,416.00,243.00,131.00,178.00,122.00,44.00,APPROVED
907,OR: PORTLAND,01/16/2011 04:22:00,,2733.00,1347.00,403.00,231.00,128.00,173.00,120.00,43.00,APPROVED
907,OR: PORTLAND,01/16/2011 05:23:00,,2698.00,1335.00,398.00,228.00,125.00,175.00,117.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 06:23:00,,2688.00,1309.00,393.00,223.00,124.00,166.00,117.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 07:23:00,,2689.00,1318.00,391.00,223.00,127.00,170.00,119.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 08:23:00,,2679.00,1312.00,387.00,219.00,121.00,166.00,117.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 09:23:00,,2660.00,1305.00,382.00,220.00,125.00,166.00,113.00,41.00,APPROVED
907,OR: PORTLAND,01/16/2011 10:24:00,,2666.00,1308.00,389.00,221.00,125.00,165.00,117.00,41.00,APPROVED
907,OR: PORTLAND,01/16/2011 11:24:00,,2699.00,1349.00,399.00,224.00,125.00,170.00,120.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 12:24:00,,2704.00,1335.00,397.00,225.00,126.00,175.00,118.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 13:24:00,,2697.00,1339.00,396.00,229.00,127.00,175.00,120.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 14:24:00,,2711.00,1344.00,401.00,230.00,128.00,170.00,119.00,43.00,APPROVED
907,OR: PORTLAND,01/16/2011 15:25:00,,2716.00,1348.00,402.00,231.00,125.00,177.00,121.00,44.00,APPROVED
907,OR: PORTLAND,01/16/2011 16:25:00,,2716.00,1364.00,406.00,231.00,129.00,173.00,120.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 17:25:00,,2698.00,1348.00,397.00,232.00,127.00,173.00,121.00,43.00,APPROVED
907,OR: PORTLAND,01/16/2011 18:25:00,,2715.00,1346.00,401.00,227.00,125.00,174.00,121.00,41.00,APPROVED
907,OR: PORTLAND,01/16/2011 19:25:00,,2711.00,1339.00,401.00,228.00,125.00,171.00,118.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 20:25:00,,2651.00,1309.00,386.00,223.00,126.00,170.00,117.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 21:26:00,,2644.00,1295.00,385.00,218.00,124.00,171.00,118.00,41.00,APPROVED
907,OR: PORTLAND,01/16/2011 22:26:00,,2655.00,1301.00,382.00,218.00,124.00,168.00,116.00,42.00,APPROVED
907,OR: PORTLAND,01/16/2011 23:26:00,,2652.00,1295.00,384.00,217.00,121.00,167.00,115.00,40.00,APPROVED
907,OR: PORTLAND,01/17/2011 00:26:00,,2647.00,1277.00,385.00,211.00,122.00,166.00,114.00,41.00,APPROVED
907,OR: PORTLAND,01/17/2011 01:26:00,,2639.00,1287.00,382.00,215.00,124.00,164.00,115.00,39.00,APPROVED
907,OR: PORTLAND,01/17/2011 02:27:00,,2625.00,1261.00,376.00,210.00,120.00,163.00,114.00,39.00,APPROVED
907,OR: PORTLAND,01/17/2011 04:27:00,,2642.00,1268.00,374.00,208.00,118.00,163.00,113.00,38.00,APPROVED
907,OR: PORTLAND,01/17/2011 05:27:00,,2672.00,1295.00,383.00,213.00,122.00,166.00,115.00,39.00,APPROVED
907,OR: PORTLAND,01/17/2011 06:27:00,,2645.00,1288.00,379.00,214.00,123.00,164.00,117.00,40.00,APPROVED
907,OR: PORTLAND,01/17/2011 07:28:00,,2647.00,1274.00,373.00,208.00,120.00,164.00,112.00,38.00,APPROVED
907,OR: PORTLAND,01/17/2011 08:28:00,,2635.00,1269.00,375.00,207.00,122.00,163.00,115.00,39.00,APPROVED
907,OR: PORTLAND,01/17/2011 09:28:00,,2653.00,1268.00,376.00,207.00,119.00,167.00,113.00,37.00,APPROVED
907,OR: PORTLAND,01/17/2011 10:28:00,,2668.00,1270.00,376.00,210.00,119.00,163.00,112.00,40.00,APPROVED
907,OR: PORTLAND,01/17/2011 11:28:00,,2669.00,1271.00,378.00,211.00,119.00,169.00,114.00,39.00,APPROVED
907,OR: PORTLAND,01/17/2011 14:29:00,,2672.00,1277.00,381.00,211.00,121.00,165.00,114.00,39.00,APPROVED
907,OR: PORTLAND,01/17/2011 15:29:00,,2689.00,1279.00,378.00,216.00,122.00,170.00,115.00,40.00,APPROVED
907,OR: PORTLAND,01/17/2011 16:29:00,,2735.00,1322.00,393.00,223.00,127.00,174.00,117.00,40.00,APPROVED
907,OR: PORTLAND,01/17/2011 17:30:00,,2834.00,1415.00,419.00,246.00,132.00,178.00,127.00,45.00,APPROVED
907,OR: PORTLAND,01/17/2011 18:30:00,,2809.00,1401.00,418.00,243.00,133.00,184.00,124.00,42.00,APPROVED
907,OR: PORTLAND,01/17/2011 19:30:00,,2730.00,1324.00,398.00,226.00,126.00,174.00,121.00,41.00,APPROVED
907,OR: PORTLAND,01/17/2011 20:30:00,,2679.00,1296.00,384.00,217.00,122.00,169.00,117.00,41.00,APPROVED
907,OR: PORTLAND,01/17/2011 21:30:00,,2681.00,1290.00,385.00,217.00,123.00,167.00,116.00,40.00,APPROVED
907,OR: PORTLAND,01/17/2011 22:30:00,,2695.00,1307.00,390.00,222.00,125.00,168.00,118.00,41.00,APPROVED
907,OR: PORTLAND,01/17/2011 23:31:00,,2708.00,1320.00,398.00,223.00,123.00,172.00,118.00,42.00,APPROVED
907,OR: PORTLAND,01/18/2011 00:31:00,,2740.00,1327.00,393.00,226.00,128.00,171.00,119.00,40.00,APPROVED
907,OR: PORTLAND,01/18/2011 01:31:00,,2742.00,1339.00,401.00,227.00,126.00,172.00,117.00,42.00,APPROVED
907,OR: PORTLAND,01/18/2011 02:31:00,,2727.00,1323.00,393.00,226.00,126.00,171.00,115.00,42.00,APPROVED
907,OR: PORTLAND,01/18/2011 03:31:00,,2729.00,1318.00,390.00,221.00,123.00,169.00,117.00,40.00,APPROVED
907,OR: PORTLAND,01/18/2011 04:32:00,,2742.00,1312.00,386.00,224.00,123.00,172.00,116.00,39.00,APPROVED
907,OR: PORTLAND,01/18/2011 05:32:00,,2749.00,1323.00,391.00,225.00,121.00,169.00,116.00,41.00,APPROVED
907,OR: PORTLAND,01/18/2011 06:32:00,,2755.00,1331.00,390.00,221.00,123.00,170.00,115.00,41.00,APPROVED
907,OR: PORTLAND,01/18/2011 07:32:00,,2761.00,1319.00,389.00,225.00,122.00,173.00,116.00,41.00,APPROVED
907,OR: PORTLAND,01/18/2011 08:32:00,,2763.00,1337.00,394.00,223.00,123.00,175.00,115.00,41.00,APPROVED
907,OR: PORTLAND,01/18/2011 09:33:00,,2759.00,1335.00,394.00,224.00,125.00,172.00,119.00,40.00,APPROVED
907,OR: PORTLAND,01/18/2011 10:33:00,,2730.00,1331.00,391.00,225.00,124.00,174.00,118.00,41.00,APPROVED
907,OR: PORTLAND,01/18/2011 12:33:00,,2741.00,1323.00,394.00,224.00,124.00,171.00,117.00,41.00,APPROVED
907,OR: PORTLAND,01/18/2011 13:33:00,,2740.00,1346.00,397.00,230.00,128.00,175.00,119.00,43.00,APPROVED
907,OR: PORTLAND,01/18/2011 14:34:00,,2832.00,1414.00,414.00,244.00,132.00,182.00,119.00,44.00,APPROVED
907,OR: PORTLAND,01/18/2011 15:34:00,,2885.00,1432.00,427.00,253.00,135.00,184.00,126.00,46.00,APPROVED
907,OR: PORTLAND,01/18/2011 16:34:00,,2899.00,1453.00,436.00,257.00,135.00,188.00,127.00,46.00,APPROVED
907,OR: PORTLAND,01/18/2011 17:34:00,,2865.00,1436.00,424.00,256.00,134.00,189.00,124.00,46.00,APPROVED
907,OR: PORTLAND,01/18/2011 18:34:00,,2865.00,1427.00,429.00,257.00,134.00,186.00,126.00,47.00,APPROVED
907,OR: PORTLAND,01/18/2011 19:35:00,,2851.00,1440.00,435.00,262.00,139.00,188.00,126.00,47.00,APPROVED
907,OR: PORTLAND,01/18/2011 20:35:00,,2876.00,1446.00,432.00,260.00,139.00,186.00,126.00,46.00,APPROVED
907,OR: PORTLAND,01/18/2011 21:35:00,,2843.00,1423.00,430.00,255.00,133.00,186.00,129.00,46.00,APPROVED
907,OR: PORTLAND,01/18/2011 22:35:00,,2862.00,1416.00,428.00,252.00,134.00,182.00,125.00,45.00,APPROVED
907,OR: PORTLAND,01/18/2011 23:35:00,,2892.00,1442.00,435.00,257.00,136.00,184.00,126.00,46.00,APPROVED
907,OR: PORTLAND,01/19/2011 03:36:00,,2859.00,1450.00,433.00,259.00,138.00,190.00,126.00,48.00,APPROVED
907,OR: PORTLAND,01/19/2011 04:36:00,,2736.00,1364.00,408.00,242.00,129.00,180.00,122.00,44.00,APPROVED
907,OR: PORTLAND,01/19/2011 05:36:00,,2715.00,1341.00,397.00,231.00,125.00,173.00,118.00,43.00,APPROVED
907,OR: PORTLAND,01/19/2011 06:37:00,,2674.00,1320.00,387.00,226.00,125.00,174.00,115.00,42.00,APPROVED
907,OR: PORTLAND,01/19/2011 07:37:00,,2649.00,1300.00,384.00,221.00,122.00,166.00,113.00,39.00,APPROVED
907,OR: PORTLAND,01/19/2011 08:37:00,,2654.00,1290.00,377.00,216.00,120.00,167.00,111.00,39.00,APPROVED
907,OR: PORTLAND,01/19/2011 09:37:00,,2646.00,1288.00,378.00,213.00,122.00,166.00,111.00,39.00,APPROVED
907,OR: PORTLAND,01/19/2011 10:37:00,,2616.00,1277.00,374.00,209.00,122.00,167.00,112.00,38.00,APPROVED
907,OR: PORTLAND,01/19/2011 11:38:00,,2605.00,1274.00,373.00,211.00,120.00,164.00,110.00,38.00,APPROVED
907,OR: PORTLAND,01/19/2011 12:38:00,,2610.00,1279.00,378.00,213.00,122.00,166.00,110.00,38.00,APPROVED
907,OR: PORTLAND,01/19/2011 13:38:00,,2634.00,1279.00,376.00,210.00,122.00,166.00,112.00,38.00,APPROVED
907,OR: PORTLAND,01/19/2011 14:38:00,,2632.00,1292.00,381.00,213.00,125.00,163.00,115.00,41.00,APPROVED
907,OR: PORTLAND,01/19/2011 15:38:00,,2635.00,1291.00,384.00,214.00,123.00,169.00,114.00,40.00,APPROVED
907,OR: PORTLAND,01/19/2011 16:39:00,,2645.00,1298.00,386.00,218.00,125.00,166.00,112.00,41.00,APPROVED
907,OR: PORTLAND,01/19/2011 17:39:00,,2658.00,1303.00,381.00,223.00,125.00,169.00,114.00,42.00,APPROVED
907,OR: PORTLAND,01/19/2011 18:39:00,,2680.00,1315.00,388.00,221.00,124.00,171.00,114.00,40.00,APPROVED
907,OR: PORTLAND,01/19/2011 19:39:00,,2735.00,1335.00,397.00,231.00,128.00,176.00,120.00,43.00,APPROVED
907,OR: PORTLAND,01/19/2011 20:39:00,,2748.00,1354.00,408.00,235.00,129.00,179.00,120.00,45.00,APPROVED
907,OR: PORTLAND,01/19/2011 21:39:00,,2790.00,1358.00,404.00,239.00,134.00,180.00,119.00,43.00,APPROVED
907,OR: PORTLAND,01/19/2011 22:40:00,,2763.00,1371.00,404.00,237.00,133.00,177.00,121.00,44.00,APPROVED
907,OR: PORTLAND,01/19/2011 23:40:00,,2733.00,1348.00,404.00,234.00,131.00,177.00,119.00,43.00,APPROVED
907,OR: PORTLAND,01/20/2011 00:40:00,,2743.00,1357.00,400.00,235.00,130.00,178.00,118.00,42.00,APPROVED
907,OR: PORTLAND,01/20/2011 01:40:00,,2745.00,1371.00,410.00,242.00,132.00,177.00,120.00,43.00,APPROVED
907,OR: PORTLAND,01/20/2011 02:40:00,,2766.00,1377.00,408.00,244.00,132.00,181.00,119.00,46.00,APPROVED
907,OR: PORTLAND,01/20/2011 04:41:00,,2782.00,1388.00,414.00,245.00,132.00,182.00,120.00,43.00,APPROVED
907,OR: PORTLAND,01/20/2011 05:41:00,,2778.00,1396.00,417.00,246.00,134.00,182.00,121.00,45.00,APPROVED
907,OR: PORTLAND,01/20/2011 06:41:00,,2776.00,1402.00,415.00,248.00,133.00,181.00,122.00,45.00,APPROVED
907,OR: PORTLAND,01/20/2011 07:41:00,,2799.00,1408.00,416.00,248.00,137.00,185.00,122.00,45.00,APPROVED
907,OR: PORTLAND,01/20/2011 08:42:00,,2809.00,1412.00,418.00,249.00,137.00,188.00,120.00,45.00,APPROVED
907,OR: PORTLAND,01/20/2011 09:42:00,,2814.00,1418.00,419.00,250.00,137.00,184.00,123.00,47.00,APPROVED
907,OR: PORTLAND,01/20/2011 10:42:00,,2805.00,1433.00,430.00,260.00,139.00,187.00,123.00,46.00,APPROVED
907,OR: PORTLAND,01/20/2011 11:42:00,,2789.00,1423.00,426.00,256.00,139.00,186.00,124.00,47.00,APPROVED
907,OR: PORTLAND,01/20/2011 12:42:00,,2820.00,1433.00,430.00,257.00,139.00,190.00,120.00,47.00,APPROVED
907,OR: PORTLAND,01/20/2011 13:43:00,,2863.00,1495.00,446.00,272.00,143.00,197.00,128.00,51.00,APPROVED
907,OR: PORTLAND,01/20/2011 22:44:00,,2836.00,1479.00,450.00,278.00,144.00,197.00,129.00,50.00,APPROVED
907,OR: PORTLAND,01/20/2011 23:44:00,,2850.00,1452.00,442.00,270.00,144.00,193.00,128.00,49.00,APPROVED
907,OR: PORTLAND,01/21/2011 00:45:00,,2857.00,1469.00,447.00,273.00,143.00,194.00,129.00,50.00,APPROVED
907,OR: PORTLAND,01/21/2011 01:45:00,,2852.00,1466.00,445.00,270.00,142.00,192.00,128.00,49.00,APPROVED
907,OR: PORTLAND,01/21/2011 02:45:00,,2854.00,1453.00,441.00,272.00,138.00,193.00,129.00,49.00,APPROVED
907,OR: PORTLAND,01/21/2011 03:45:00,,2867.00,1473.00,443.00,270.00,141.00,193.00,129.00,48.00,APPROVED
907,OR: PORTLAND,01/21/2011 04:45:00,,2889.00,1465.00,444.00,271.00,141.00,193.00,127.00,48.00,APPROVED
907,OR: PORTLAND,01/21/2011 05:46:00,,2923.00,1479.00,446.00,274.00,143.00,195.00,129.00,49.00,APPROVED
907,OR: PORTLAND,01/21/2011 06:46:00,,2938.00,1488.00,448.00,275.00,143.00,197.00,128.00,49.00,APPROVED
907,OR: PORTLAND,01/21/2011 07:46:00,,2949.00,1487.00,450.00,277.00,143.00,196.00,131.00,50.00,APPROVED
907,OR: PORTLAND,01/21/2011 14:41:00,,2871.00,1436.00,427.00,252.00,134.00,182.00,122.00,45.00,APPROVED
907,OR: PORTLAND,01/21/2011 15:41:00,,2948.00,1520.00,460.00,283.00,143.00,195.00,129.00,51.00,APPROVED
907,OR: PORTLAND,01/21/2011 16:41:00,,2940.00,1535.00,469.00,286.00,147.00,204.00,133.00,54.00,APPROVED
907,OR: PORTLAND,01/21/2011 17:42:00,,2894.00,1506.00,459.00,285.00,144.00,203.00,134.00,51.00,APPROVED
907,OR: PORTLAND,01/21/2011 18:42:00,,2839.00,1464.00,448.00,274.00,142.00,194.00,128.00,49.00,APPROVED
907,OR: PORTLAND,01/21/2011 19:42:00,,2862.00,1470.00,440.00,268.00,143.00,193.00,132.00,50.00,APPROVED
907,OR: PORTLAND,01/21/2011 20:42:00,,2876.00,1458.00,446.00,265.00,141.00,190.00,129.00,48.00,APPROVED
907,OR: PORTLAND,01/21/2011 21:42:00,,2898.00,1467.00,440.00,267.00,137.00,188.00,132.00,48.00,APPROVED
907,OR: PORTLAND,01/21/2011 22:43:00,,2810.00,1401.00,429.00,250.00,134.00,185.00,124.00,46.00,APPROVED
907,OR: PORTLAND,01/21/2011 23:43:00,,2820.00,1407.00,424.00,249.00,130.00,183.00,125.00,45.00,APPROVED
907,OR: PORTLAND,01/22/2011 00:43:00,,2805.00,1399.00,420.00,249.00,132.00,181.00,125.00,46.00,APPROVED
907,OR: PORTLAND,01/22/2011 01:43:00,,2787.00,1394.00,421.00,244.00,131.00,180.00,121.00,45.00,APPROVED
907,OR: PORTLAND,01/22/2011 02:43:00,,2785.00,1382.00,418.00,246.00,132.00,182.00,125.00,44.00,APPROVED
907,OR: PORTLAND,01/22/2011 03:43:00,,2812.00,1390.00,417.00,248.00,133.00,181.00,124.00,45.00,APPROVED
907,OR: PORTLAND,01/22/2011 04:44:00,,2836.00,1416.00,432.00,254.00,137.00,185.00,126.00,47.00,APPROVED
907,OR: PORTLAND,01/22/2011 05:44:00,,2834.00,1433.00,436.00,262.00,140.00,188.00,127.00,46.00,APPROVED
907,OR: PORTLAND,01/22/2011 06:44:00,,2858.00,1427.00,434.00,257.00,137.00,186.00,127.00,48.00,APPROVED
907,OR: PORTLAND,01/22/2011 07:44:00,,2861.00,1430.00,436.00,261.00,138.00,193.00,128.00,49.00,APPROVED
907,OR: PORTLAND,01/22/2011 08:44:00,,2857.00,1444.00,439.00,270.00,139.00,193.00,128.00,47.00,APPROVED
907,OR: PORTLAND,01/22/2011 09:45:00,,2836.00,1449.00,445.00,271.00,139.00,193.00,131.00,49.00,APPROVED
907,OR: PORTLAND,01/22/2011 10:45:00,,2810.00,1410.00,428.00,257.00,136.00,187.00,127.00,46.00,APPROVED
907,OR: PORTLAND,01/22/2011 12:45:00,,2724.00,1322.00,396.00,231.00,129.00,170.00,119.00,41.00,APPROVED
907,OR: PORTLAND,01/22/2011 13:45:00,,2707.00,1297.00,388.00,216.00,121.00,166.00,114.00,40.00,APPROVED
907,OR: PORTLAND,01/22/2011 14:46:00,,2685.00,1280.00,381.00,214.00,121.00,169.00,115.00,38.00,APPROVED
907,OR: PORTLAND,01/22/2011 15:46:00,,2658.00,1271.00,373.00,212.00,121.00,167.00,113.00,39.00,APPROVED
907,OR: PORTLAND,01/22/2011 16:46:00,,2689.00,1280.00,376.00,214.00,122.00,165.00,112.00,39.00,APPROVED
907,OR: PORTLAND,01/22/2011 17:46:00,,2703.00,1280.00,376.00,213.00,123.00,168.00,116.00,39.00,APPROVED
907,OR: PORTLAND,01/22/2011 18:46:00,,2725.00,1302.00,385.00,220.00,121.00,168.00,114.00,40.00,APPROVED
907,OR: PORTLAND,01/22/2011 19:47:00,,2734.00,1299.00,386.00,217.00,120.00,166.00,113.00,40.00,APPROVED
907,OR: PORTLAND,01/22/2011 20:47:00,,2722.00,1301.00,387.00,222.00,124.00,165.00,115.00,40.00,APPROVED
907,OR: PORTLAND,01/22/2011 21:47:00,,2716.00,1295.00,385.00,214.00,123.00,170.00,117.00,39.00,APPROVED
907,OR: PORTLAND,01/22/2011 22:47:00,,2701.00,1275.00,384.00,213.00,120.00,165.00,112.00,37.00,APPROVED
907,OR: PORTLAND,01/22/2011 23:47:00,,2704.00,1278.00,383.00,215.00,121.00,166.00,114.00,40.00,APPROVED
907,OR: PORTLAND,01/23/2011 00:48:00,,2685.00,1288.00,383.00,217.00,121.00,168.00,115.00,40.00,APPROVED
907,OR: PORTLAND,01/23/2011 01:48:00,,2694.00,1287.00,380.00,217.00,120.00,167.00,114.00,38.00,APPROVED
907,OR: PORTLAND,01/23/2011 02:48:00,,2715.00,1293.00,382.00,218.00,121.00,169.00,114.00,40.00,APPROVED
907,OR: PORTLAND,01/23/2011 03:48:00,,2734.00,1311.00,391.00,221.00,123.00,171.00,114.00,40.00,APPROVED
907,OR: PORTLAND,01/23/2011 04:48:00,,2748.00,1336.00,396.00,225.00,127.00,175.00,119.00,41.00,APPROVED
907,OR: PORTLAND,01/23/2011 05:48:00,,2752.00,1347.00,403.00,231.00,130.00,176.00,119.00,41.00,APPROVED
907,OR: PORTLAND,01/23/2011 06:49:00,,2773.00,1378.00,405.00,238.00,131.00,182.00,122.00,44.00,APPROVED
907,OR: PORTLAND,01/23/2011 08:49:00,,2831.00,1444.00,428.00,257.00,138.00,188.00,122.00,47.00,APPROVED
907,OR: PORTLAND,01/23/2011 09:49:00,,2791.00,1440.00,431.00,262.00,141.00,190.00,123.00,48.00,APPROVED
907,OR: PORTLAND,01/23/2011 10:49:00,,2824.00,1442.00,431.00,264.00,138.00,191.00,127.00,48.00,APPROVED
907,OR: PORTLAND,01/23/2011 11:50:00,,2828.00,1466.00,438.00,272.00,139.00,192.00,126.00,49.00,APPROVED
907,OR: PORTLAND,01/23/2011 12:50:00,,2816.00,1473.00,444.00,275.00,145.00,196.00,128.00,50.00,APPROVED
907,OR: PORTLAND,01/23/2011 13:50:00,,2811.00,1475.00,452.00,278.00,141.00,198.00,132.00,50.00,APPROVED
907,OR: PORTLAND,01/23/2011 14:50:00,,2837.00,1490.00,457.00,284.00,145.00,200.00,134.00,51.00,APPROVED
907,OR: PORTLAND,01/23/2011 15:50:00,,2853.00,1512.00,467.00,292.00,150.00,202.00,134.00,51.00,APPROVED
907,OR: PORTLAND,01/23/2011 16:51:00,,2877.00,1525.00,465.00,291.00,148.00,203.00,137.00,53.00,APPROVED
907,OR: PORTLAND,01/23/2011 17:51:00,,2903.00,1498.00,459.00,287.00,144.00,203.00,135.00,52.00,APPROVED
907,OR: PORTLAND,01/23/2011 18:51:00,,2910.00,1490.00,454.00,282.00,142.00,195.00,132.00,50.00,APPROVED
907,OR: PORTLAND,01/23/2011 19:51:00,,2908.00,1498.00,458.00,283.00,142.00,199.00,133.00,50.00,APPROVED
907,OR: PORTLAND,01/23/2011 20:51:00,,2926.00,1491.00,459.00,280.00,145.00,200.00,133.00,51.00,APPROVED
907,OR: PORTLAND,01/23/2011 21:52:00,,2916.00,1476.00,457.00,276.00,143.00,197.00,132.00,50.00,APPROVED
907,OR: PORTLAND,01/23/2011 22:52:00,,2937.00,1480.00,448.00,274.00,140.00,195.00,133.00,50.00,APPROVED
907,OR: PORTLAND,01/23/2011 23:52:00,,2920.00,1488.00,449.00,272.00,139.00,197.00,129.00,50.00,APPROVED
907,OR: PORTLAND,01/24/2011 00:52:00,,2909.00,1470.00,446.00,272.00,138.00,193.00,129.00,49.00,APPROVED
907,OR: PORTLAND,01/24/2011 01:52:00,,2906.00,1458.00,437.00,268.00,136.00,192.00,128.00,48.00,APPROVED
907,OR: PORTLAND,01/24/2011 02:53:00,,2914.00,1481.00,441.00,268.00,136.00,194.00,130.00,49.00,APPROVED
907,OR: PORTLAND,01/24/2011 03:53:00,,2926.00,1477.00,445.00,267.00,141.00,194.00,131.00,49.00,APPROVED
907,OR: PORTLAND,01/24/2011 04:53:00,,2936.00,1483.00,443.00,273.00,138.00,195.00,129.00,47.00,APPROVED
907,OR: PORTLAND,01/24/2011 05:53:00,,2943.00,1484.00,453.00,269.00,140.00,194.00,130.00,48.00,APPROVED
907,OR: PORTLAND,01/24/2011 06:53:00,,2947.00,1497.00,454.00,272.00,141.00,196.00,131.00,49.00,APPROVED
907,OR: PORTLAND,01/24/2011 07:53:00,,2944.00,1504.00,454.00,275.00,142.00,194.00,132.00,51.00,APPROVED
907,OR: PORTLAND,01/24/2011 08:54:00,,2955.00,1507.00,458.00,281.00,144.00,197.00,130.00,50.00,APPROVED
907,OR: PORTLAND,01/24/2011 09:54:00,,2922.00,1489.00,458.00,281.00,143.00,198.00,131.00,51.00,APPROVED
907,OR: PORTLAND,01/24/2011 10:54:00,,2930.00,1499.00,458.00,283.00,145.00,199.00,133.00,51.00,APPROVED
907,OR: PORTLAND,01/24/2011 11:54:00,,2911.00,1489.00,459.00,284.00,141.00,198.00,133.00,52.00,APPROVED
907,OR: PORTLAND,01/24/2011 12:54:00,,2961.00,1545.00,466.00,289.00,147.00,204.00,136.00,52.00,APPROVED
907,OR: PORTLAND,01/24/2011 13:55:00,,3012.00,1581.00,487.00,303.00,153.00,210.00,141.00,56.00,APPROVED
907,OR: PORTLAND,01/24/2011 14:55:00,,3053.00,1663.00,508.00,329.00,160.00,219.00,148.00,59.00,APPROVED
907,OR: PORTLAND,01/24/2011 15:55:00,,3076.00,1692.00,537.00,343.00,163.00,226.00,149.00,61.00,APPROVED
907,OR: PORTLAND,01/24/2011 16:55:00,,3063.00,1681.00,523.00,342.00,165.00,226.00,152.00,61.00,APPROVED
907,OR: PORTLAND,01/24/2011 17:55:00,,3063.00,1671.00,526.00,341.00,165.00,232.00,151.00,62.00,APPROVED
907,OR: PORTLAND,01/24/2011 18:56:00,,3010.00,1589.00,500.00,314.00,155.00,215.00,143.00,59.00,APPROVED
907,OR: PORTLAND,01/24/2011 19:56:00,,2983.00,1553.00,479.00,298.00,151.00,206.00,138.00,54.00,APPROVED
907,OR: PORTLAND,01/24/2011 20:56:00,,2983.00,1557.00,479.00,299.00,149.00,205.00,137.00,56.00,APPROVED
907,OR: PORTLAND,01/24/2011 21:56:00,,3012.00,1556.00,474.00,297.00,151.00,208.00,138.00,54.00,APPROVED
907,OR: PORTLAND,01/24/2011 22:56:00,,2997.00,1551.00,477.00,291.00,149.00,206.00,136.00,53.00,APPROVED
907,OR: PORTLAND,01/24/2011 23:57:00,,2990.00,1553.00,475.00,294.00,149.00,203.00,136.00,54.00,APPROVED
907,OR: PORTLAND,01/25/2011 00:57:00,,2983.00,1528.00,467.00,287.00,143.00,203.00,137.00,51.00,APPROVED
907,OR: PORTLAND,01/25/2011 01:57:00,,2941.00,1517.00,460.00,280.00,144.00,198.00,136.00,52.00,APPROVED
907,OR: PORTLAND,01/25/2011 02:57:00,,2889.00,1466.00,448.00,274.00,141.00,194.00,130.00,50.00,APPROVED
907,OR: PORTLAND,01/25/2011 03:57:00,,2809.00,1410.00,427.00,257.00,135.00,186.00,123.00,47.00,APPROVED
907,OR: PORTLAND,01/25/2011 04:58:00,,2759.00,1370.00,407.00,238.00,130.00,176.00,121.00,44.00,APPROVED
907,OR: PORTLAND,01/25/2011 05:58:00,,2728.00,1328.00,396.00,227.00,125.00,173.00,117.00,41.00,APPROVED
907,OR: PORTLAND,01/25/2011 06:58:00,,2729.00,1317.00,388.00,221.00,124.00,170.00,120.00,40.00,APPROVED
907,OR: PORTLAND,01/25/2011 07:58:00,,2716.00,1316.00,390.00,222.00,124.00,169.00,116.00,40.00,APPROVED
907,OR: PORTLAND,01/25/2011 08:58:00,,2724.00,1312.00,393.00,220.00,124.00,168.00,115.00,39.00,APPROVED
